author_repo,wf_contents,security_policy
am-kantox/elixir-iteraptor,Dialyzer' 'disabled_inactivity' '101400' 'Test' 'active' '97051,
thoughtbot/redbird,,
achedeuzot/ueberauth_auth0,tests' 'active' '3048644,
sunboshan/qrcode,,
lexmag/oauther,CI' 'active' '12537590,
Betree/burnex,Automerge' 'active' '7167068' 'Test' 'active' '2025495,
deltadoc/text_delta,,
beam-telemetry/telemetry_metrics_prometheus,Test' 'active' '5629044,
petrohi/machine_gun,,
sheharyarn/dotfiles,,
mattreduce/vim-mix,,
yosriady/ecs,,
muxinc/mux-elixir,Elixir tests' 'active' '11712807,
zven21/turbo_ecto,,
pouriya/director,,
whatyouhide/redix_pubsub,,
NFIBrokerage/spear,CI' 'active' '7901534' 'Compatibility' 'active' '12998486' 'Refresh Dev Cache ♻️' 'active' '7901909,
stephanos/rewire,,
open-telemetry/opentelemetry-erlang-api,,This security policy applies to all projects under the opentelemetry' 'organization on GitHub Security reports involving specific projects should' 'still be reported following the instructions on this document the report will' 'be shared by the technical committee to the project leads who might not all' 'have access to the private key required to decrypt your message' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'The OpenTelemetry project provides community support only for the last minor' 'version bug fixes are released either as part of the next minor version or as' 'an ondemand patch version Independent of which version is next all patch' 'versions are cumulative meaning that they represent the state of our main' 'branch at the moment of the release For instance if the latest version is' ' bug fixes are released either as part of  or ' 'Security fixes are given priority and might be enough to cause a new version to' 'be released' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find something suspicious and want to report it wed really appreciate' 'WWaayyss ttoo rreeppoorrtt' '     It is preferable to always encrypt your message no matter the channel' '      you choose to report the issue' '     Send a message to cncfopentelemetrytclistscncfio' '     If you cant send an email either open an issue on GitHub with the' '      description or open a pull request on GitHub with a reproducer andor' '      fix We really prefer if youd talk to us per email though as our' '      repositories are public and we would like to give a heads up to our users' '      before disclosing it publicly' 'OOuurr PPGGPP kkeeyy' 'No matter what channel you choose to communicate with us we would prefer you' 'to encrypt your message using our published key which is available on all' 'major key servers and should match the one shown below If you are new to PGP' 'you can run the following command to encrypt a file called messagetxt' '    Receive our keys from the key server' '      gpg keyserver keyserverubuntucom recvkeys EAADDC' '    Encrypt a messagetxt file into messagetxtasc' '      gpg ea r EAADDC messagetxt' '    Send us the resulting messagetxtasc' 'OOuurr ppuubblliisshheedd kkeeyy sshhoouulldd mmaattcchh tthhiiss oonnee' 'BEGIN PGP PUBLIC KEY BLOCK' 'mQGNBFpFvUBDACyvicULbqaOmyiYAgrHlwcfpShYmiTIykYxXoPlYdhPx' 'jGqZQyemdhtKMnxOVMHuJUzVLevGZchRJddmDKacyzKWynaNiLG' 'QDWoRVconeyTuhVOaCoisrPXHUAneArMyroIHKEWtoInIEtRNFZuKUO' 'gpdUdoaQFwUjOFAzpxddLoQblSvSuKPbPJhMalGTgNdMlrxKehFk' 'XCkGjKUsJCDURrHzHRjWvsCZbXPRkSzOhfBCLwLBQZcTlvheRnm' 'MnakLejXYgwixYMlrdrWhaMuEmQePInfgGLTfrTePPsQzENNwyk' 'CYYNlhNOrsGYvQpNkmpeYjlEMoPkFilvinXEJvHgHZNNPTVwMMvjYC' 'kLinltTSkXSswgASkisFJGbIVunTVmKViIdPWgmMzZPIqktmCJIRh' 'kykOfMQpEKUAEQEAAbRTBlblRlbGVtZXRyeSBUZWNobmljYWwgQtbWl' 'dGVlIChFbmNyeXBaWuIGtleSBmbIgcmVwbJaWnIHNlYVyaXRIHZbGl' 'cmFiaWxpdGllcykgPGNuYYtbBlbnRlbGVtZXRyeSYBsaXNcyjbmNmLmlv' 'PokBAQTAQgAPhYhBMxumTKSJeJaajSNGpNuqtWIHwZBQJfaRbAhsDBQkSzAMA' 'BQsJCAcCBhUKCQgLAgQWAgMBAhBAheAAAoJEJNuqtWIHwZACULKGXtKuD' 'nypOYHWwUqlHagdUedsJiFCazQEPDxdKBsLnnrhFMyiqcBXndtKb' 'JjaNcVmFmyzicBEpnZqWfmGjgJCVpOOezonnEOoTQKbWgHglk' 'ytGhwlmygJlDvIxchJXTZnlLpCaedyezvSvpLoGfPBIJqPuMeJWDQQtO' 'buRwSYzYfPjkWVXXYupPNWSROFIgfkoPwKfDMDycLzkehVLDRsHJM' 'dCFBdXqtuTxOOjzprLYKuVRrjfFqGflgWLHLgzoABUTBozn' 'AraBdfPOaXBOJLxjdNkhZHiokQifFBwoDCJfteeZvONWHVbxXm' 'ugrUIduMtYOvzeiJmOfwZXwXKgIHIvjpiyOqtARGzQciEvRda' 'sidbATHSBxlNjfStqZKuAJBilPPbHSitsEHdLurPHbkBjQRfaRb' 'AQwArdSxwjddAOVaGmXPjEiKeuOZDQXUWhiPzlFJVoUMcJia' 'zBrkCIgQCzJOJPuLfRuMRffbiwpsIKJTkerlMZKXfrBVQrRhQxKhImWW' 'VhYPGScvgzMswoAeZCPtkputRNCaOAoBlUIlGiBJqFqnqKHl' 'ZOWsAYwEhckfFJEpLyncKFjfQsZgkUJmiIqHNLYkVElgFxpfnQOsws' 'oEWSBjHZMVnVBhKXauiUlpTsiBDwltyUuxGCZBSdqxZtwxwENqvwxbjghS' 'IWAAnkaFjpTticDBfaxVRsfWNIdfCkMQKgNkjLDgcvNzFIZxbmYyO' 'tOozwvKlzCPtiHMJNzLNgoeNZdTuxPGDJglJvSLFezVopOkiejP' 'oKUCQSeqauaRmlgNTpWCkQfsnMtjWYUxOXzOgakGwBtievzIVpyUDiZwH' 'wiDABEBAAGJAbwEGAEIACYWIQTMbpkykiXiWmojRqTbqrViNBGQUCXkWQIb' 'DAUJEswDAAAKCRCTbqrViNBGSTlCUlTDMfKcGcYekKJymugHbPQpu' 'FnOaZOpAaEQJDlhDunKMBGhHXionVZLuxCyKrEdNHJFPdcLmDOIv' 'IqPiqmnAeKFnonUqkjeFGxyIIIfhwwXPDanZkefQpXMnIuNcdy' 'qOgwnvpbUcwwaMGgniSepSEswikcGJpGJsxnZuooeGpaUcwQvGmMYqXe' 'iJCijxxwaVhyyKQMoDClgeNCDsmHaEVfnQOigzhfbTYCtiSIRyb' 'cuzfXJdRKnAUPBVHdfHnxfNTfIQLfTUvGhMwcJvXFIFAKitB' 'nkxxmKobxEkeUnDQXXGjdualMTDcWJMAYFqKYfiJytEvFHzXZiLP' 'PPNFxvdSTsNUJtSpGgFOxQIlWztBVFJsLGDsALSGZaSdpoEfKlXgrtPB' 'npJoVqhDTDWzKSuNrLuWvRSMDiyo' 'cD' 'END PGP PUBLIC KEY BLOCK
sorentwo/kiq,,
cpursley/walex,,
dorilla/live_view_black_jack,,
tefter/cli,,
jameshaydon/idris-elixir,,
mattrmiller/laravel-potion,,
ssuprunenko/phoenix-vue-2-example,,
veelenga/dress,,
appunite/imager,,
sascha-wolf/brex,,
Comcast/dialyzex,CI' 'active' '7311497,If you have any security concerns with this project please contact the' 'maintainers directly at  update with Comcast distribution list 
tony612/qiniu,,
neodgm/neodgm-pro,CI' 'active' '11205354,
Clivern/Cattle,API' 'active' '29021484' 'UI' 'active' '29021485,
danschultzer/ansible-phoenix-build,,
SlapBot/elixir-mix-otp-guide,,
rusterlium/juicy,,
betrybe/neo4_ecto,Neo4Ecto CI' 'active' '8268576,
blitzstudios/snowflake,,
zkayser/poker_ex,,
kbrw/mailibex,,
imerkle/sonix,,
shufo/log_viewer,Tests' 'active' '713489,
edisonywh/committee,CI' 'active' '235102' 'CI' 'active' '95126,
pappersverk/inky,,
MilosMosovsky/terminator,,
elixirlabs/imgout,,
mtrudel/hap,Elixir CI' 'active' '3815989,
ricn/rapport,Elixir CI' 'active' '15704354,
lexmag/simetric,,
rdf-elixir/jsonld-ex,Build and Test' 'active' '43592634' 'Dialyzer' 'active' '43592635' 'Elixir Quality Checks' 'active' '43592636,
mirego/telemetry_ui,CI' 'active' '37250138' 'Publish' 'active' '37251052,
fresha/strong_migrations,,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'xx   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'In case you find a security vulnerability report it to securityfreshacom We' 'will triage it and fix if necessary
ronanyeah/elm-phoenix-example,,
balance-platform/pillar,build' 'active' '881201,
nicksergeant/leather,,
Voronchuk/elixir_google_spreadsheets,,
jmerriweather/exldap,,
imranismail/turbolinks.ex,,
juvet/juvet,Elixir CI' 'active' '18900281,
puemos/overbooked,,
UrbanOS-Public/smartcitiesdata,reaper' 'active' '537244' 'andi' 'active' '537283' 'e2e' 'active' '3202219' 'dead_letter' 'active' '3205078' 'definition_kafka' 'active' '3205079' 'discovery_api' 'active' '3205080' 'discovery_streams' 'active' '3205081' 'estuary' 'active' '3205082' 'flair' 'active' '3205083' 'forklift' 'active' '3205084' 'pipeline' 'active' '3205086' 'providers' 'active' '3205087' 'release' 'active' '3205088' 'valkyrie' 'active' '3205089' 'definition' 'active' '3248249' 'annotated_retry' 'active' '3248251' 'auth' 'active' '3248252' 'definition_deadletter' 'active' '3248253' 'dlq' 'active' '3248306' 'ok' 'active' '3248776' 'management' 'active' '3248777' 'protocol_source' 'active' '3248778' 'initializer' 'active' '3248779' 'version_checker' 'active' '3249376' 'raptor' 'active' '12485503' 'alchemist' 'active' '19708612' 'transformers' 'active' '19708613' 'All tests cron' 'active' '38026044,
tatsuya6502/recon_ex,,
koudelka/elixir-riemann,,
dnsbty/level10,CI/CD' 'active' '4562678,
opencensus-beam/awesome-beam-monitoring,,
sheharyarn/dbfs,,
andrewvy/chrome-remote-interface,,
lubien/bookmarker,,
derailed/ex_ray,,
stevegrossi/sengoku,.github/workflows/verify.yml' 'active' '1387943,
circles-learning-labs/ecto_adapters_dynamodb,on-push' 'active' '4106608,
tonyc/open890,Release' 'active' '4559264' 'Docker' 'active' '31372328' 'Build' 'active' '42069366,
asiniy/ecto_materialized_path,,
Financial-Times/docker-elixir-build,,
ympons/expreso,,
KazuCocoa/http_proxy,Elixir CI' 'active' '1705462,
t4t5/messengyr,,
BeyondScheme/elixir-game_of_life,,
stevegrossi/habits,,
smpallen99/ucx_chat,,
endeepak/stub_on_web,,
lk-geimfari/nebula,test' 'active' '7441105,
elixirscript/elixirscript_react,,
christhekeele/matcha,Test Suites' 'active' '16360511' 'Test Matrix' 'active' '16360529' 'Release New Version' 'active' '16361633' 'Test Edge' 'active' '16361635' 'Test Release' 'active' '16361636' 'Test Status' 'active' '16361637' 'Publish Static Pages' 'active' '41237044' 'Test Benchmarks' 'active' '41686889' 'Continuous Integration' 'disabled_manually' '5801229' 'Release Housekeeping' 'disabled_manually' '16361634,
achariam/elyxel,,
sergioaugrod/uai_shot,,
membraneframework/bundlex,,
dwyl/fields,Elixir CI' 'active' '23522056,
HackerExperience/Helix,,
archan937/mecks_unit,,
expede/teaching-fp,,
NAISorg/conrex,Elixir CI' 'active' '3653132,
derekkraan/walkman,,
spencerdcarlson/husky-elixir,,
deadtrickster/prometheus-plugs,,
mathieuprog/query_builder,,
breakroom/snap,test' 'active' '4617761,
boudra/whistle,,
superruzafa/visual-elixir-reference,,
joshnuss/elixir-ffi,,
hansihe/live_data,,
notifiex/notifiex,CI' 'active' '25750364' 'Release' 'active' '25753219' 'pages-build-deployment' 'active' '25972556,
schultyy/Mustache.ex,Elixir CI' 'active' '12019983,
svileng/stripy,,
pcmarks/ddd_elixir_demo_stage1,,
nucleartide/actor.js,,
rcdilorenzo/repeatex,,
elixir-toniq/hlclock,,
angelikatyborska/vnu-elixir,,
Adzz/data_schema,,
rwdaigle/metrix,,
am-kantox/tarearbol,Dialyzer' 'active' '166305' 'Dialyzer' 'disabled_inactivity' '3735' 'Test' 'active' '258049,
dallagi/excontainers,Elixir CI' 'active' '4664314,
elixirschool/extracurricular,,
yfractal/awesome-otp-learning,,
zhangsoledad/alchemic_avatar,,
schnittchen/carafe,,
jechol/definject,mix test' 'active' '2409135,
scoutapp/elixir_plug_server_timing,,
Nebo15/ecto_trail,,
cloud8421/recipe,,
dnsimple/dnsimple-elixir,Auto-merge' 'active' '35410965' 'CI' 'active' '13673683' 'Release' 'active' '16738544,
otobus/event_bus_postgres,,
g-andrade/backwater,build' 'active' '9031256,
am-kantox/finitomata,Dialyzer' 'active' '22925794' 'Test' 'active' '22925795,
mrusme/kiwi,Release' 'active' '10028951' 'pages-build-deployment' 'active' '20833742,
archethic-foundation/archethic-node,Elixir CI' 'active' '20847502' '.github/workflows/trigger-testnet-publish.yml' 'active' '26560377,
findmypast-oss/mssql_ecto,,
Vonmo/erbloom,,
geometerio/absinthe_graphql_ws,Test & Audit' 'active' '9992415,
wfgilman/plaid-elixir,,
christopheradams/plug_rest,,
xavier/xlsx_reader,CI' 'active' '44791,
Supersonido/rebar_mix,build' 'active' '11549988,
ExHammer/hammer-plug,CI' 'active' '41507997,
DockYard/valid_field,,
craigp/elixir-gmail,,
novabyte/diver,,
GBH/loaded.bike,,
san650/phoenix_components,,
cogini/mix_systemd,,
martide/arc_gcs,Elixir' 'active' '363415,
mishka-group/mishka-cms,MishkaCms CI' 'active' '18061558' 'MishkaCms CI2' 'active' '18157136,SSuuppppoorrtteedd VVeerrssiioonnss' 'MishkaCms applies bug fixes only to the latest minor branch Security patches' 'are available for the last  minor branches' 'VVeerrssiioonn SSuuppppoorrtteedd' '   Bug fixes and security patches' '   Has been stopped' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please disclose security vulnerabilities privately at shahryartbizgmailcom
felipelincoln/branchpage,Elixir CI' 'active' '4618626,
freshcom/freshcom,,
doawoo/macaroon,Elixir CI' 'active' '3588843,
rabbitmq/aten,Test' 'active' '7216991,
minijackson/paddle,,
adkron/grovepi,,
gilacost/lettuce,Elixir CI' 'active' '664886,
jbernardo95/cronex,,
swelham/cashier,,
jschomay/elixir-behavior-tree,,
CargoSense/absinthe_client,CI' 'active' '31969088,
almightycouch/twittex,,
elixir-nx/tokenizers,.github/workflows/ci.yml' 'active' '19765361' 'Docs on GitHub pages' 'active' '19765362' 'Build precompiled NIFs' 'active' '24813157' '.github/workflows/rust-ci.yml' 'active' '19765363' 'pages-build-deployment' 'active' '21834571,
xiamx/lemma,,
renderedtext/ex-tackle,,
hopsoft/pipe_envy,,
Trevoke/dwarlixir,,
dogukanzorlu/PotterSea,,
knowthen/elixir,,
ruby2elixir/atomic_map,,
anildigital/mix-format.el,,
ArangoDB-Community/arangox,,
yammine/ex_trello,,
elixir-toniq/groot,Elixir CI' 'active' '1362026,
Arp-G/csv2sql,,
nsweeting/gen_queue,,
techgaun/zxcvbn-elixir,,
ndreynolds/ex_termbox,,
keathley/oath,Elixir CI' 'active' '3488250,
elixir-toniq/rollout,Elixir CI' 'active' '856557,
sikanhe/acme,,
Nagasaki45/krihelinator,,
SparkPost/elixir-sparkpost,,
StefanHoutzager/elixir-dev-anywhere-docker,,
casbin/casbin-ex,,
jfrolich/smoothie,,
duartejc/mailchimp,Elixir CI' 'active' '3197586,
camirmas/grapple,,
vic/happy,,
ananthakumaran/tree-sitter-elixir,CI' 'active' '6646011,
miladamilli/hippo_game_live,,
code-stats/code-stats,,
freshcom/freshcom-api,,
jclem/ot_ex,,
hedwig-im/hedwig_slack,,
axelson/scenic_asteroids,,
AdRoll/exmld,,
princemaple/abnf_parsec,Elixir CI' 'active' '469786' 'Publish Docs' 'active' '15542331' 'Publish' 'active' '15542335' 'Release Drafter' 'active' '2731508,
prodis/miss-elixir,,
ananthakumaran/zstream,.github/workflows/ci.yml' 'active' '4224995,
bigardone/distributed-elixir-examples,,
stochastic-thread/snek.ex,,
dwyl/phoenix-liveview-todo-list-tutorial,Elixir CI' 'active' '14595774,
mauricew/from-activerecord-to-ecto,,
BWheatie/scenic_layout_o_matic,,
paulzql/shadowsocks-ex,,
findmypast-oss/mssqlex,,
claytongentry/furlex,,
skovsgaard/exleveldb,,
rockneurotiko/config_tuples,,
hauleth/ecto_function,CI' 'active' '14332330,
archan937/ex_united,,
michalmuskala/phoenix_etag,,
krystianity/elixir-ms,,
gmcabrita/cuckoo,CI' 'active' '1034986,
wende/autocomplete-elixir,,
codedge-llc/kadabra,,
ananthakumaran/barlix,.github/workflows/ci.yml' 'active' '4506118,
meta-erlang/meta-erlang,,
dwyl/phoenix-liveview-chat-example,Elixir CI' 'active' '16047484,
josecfreittas/phoenix-liveview-15m.twitter,,
superfly/fly_rpc_elixir,,
kevin-hanselman/mines,,
cogini/phoenix_container_example,CI' 'active' '16969517' 'CI Arm' 'active' '18378738' 'CI Earthly' 'active' '31387297' 'CI registry caching' 'active' '31389361' 'CI ghcr.io' 'active' '33752144' 'Security scan' 'active' '36326571,
hopsor/open_hours,,
scripbox/firebase-admin-ex,,
Jcambass/toxiproxy_ex,.github/workflows/main.yml' 'active' '3034966,
ExpressApp/construct,CI' 'active' '26892309,
orsinium-labs/re,,
wunsh/docdog-engine,,
wkhere/reprise,,
beam-community/sheriff,Continuous Integration' 'active' '16650283,
renderedtext/wormhole,,
llxff/coney,.github/workflows/hex.yml' 'active' '30863113,
ne-sachirou/stream_gzip,test' 'active' '595083,
techgaun/auth0_ex,CI' 'active' '21703513,
jonatanklosko/notebooks,,
palavatv/signaltower,Elixir CI' 'active' '1056837,
jchristgit/bolt,Elixir CI' 'active' '92566' 'pages-build-deployment' 'active' '16974542,
uohzxela/ex_format,,
software-mansion-labs/elixir-caldav-client,Elixir CI' 'active' '21300655,
sticksnleaves/versionary,ci' 'active' '6124059,
windfish-studio/ddrt,,
zestcreative/elixirstream,Deploy' 'active' '25386345' 'Tests' 'active' '25386346,
opencensus-beam/opencensus_elixir,,
ck3g/prater,,
matthewoden/libvault,,
iodevs/qr_code,Continuous Integration' 'active' '4524342,
rabbitmq/gen-batch-server,,
ElixirTalk/elixirtalk,,
GBH/phoenix_bootstrap_form,,
ImagineCMS/imagine_cms,,
WTTJ/algoliax,mix test' 'active' '185825,
beam-community/ua_parser,Continuous Integration' 'active' '11593379' 'Publish to Hex.pm' 'active' '11593401,
gmcabrita/murmur,CI' 'active' '1034983,
samuelpordeus/typo_killer,,
prodis/correios-cep-elixir,,
danielberkompas/telephonist,,
joaquimadraz/opensubs.io,,
mirego/elixir-security-advisories,CD' 'active' '31962403' 'CI' 'active' '31991686,
JuneKelly/sneeze,,
dmarkow/ecto_ranked,,
jungsoft/rajska,,
lexmag/dicon,CI' 'active' '8869736,
petrovich/petrovich_elixir,misspell' 'disabled_inactivity' '5878733' 'test' 'active' '5878734,
jshmrtn/hygeia,Main Branch' 'active' '17294572' 'Daily' 'active' '17335546' 'ASDF Update' 'active' '17336873' 'Build' 'active' '17299670' 'Dependabot' 'active' '17299671' 'Deploy' 'active' '17299672' 'Documentation' 'active' '17298232' 'Release' 'active' '17299673' 'Test' 'active' '17299674' 'Detect Tool Versions' 'active' '17299675' 'Pull Request' 'active' '17299594' 'Beta Tag' 'active' '17299676' 'Stable Tag' 'active' '17299677' 'Weekly' 'active' '17299375,BEGIN PGP SIGNED MESSAGE' 'Hash SHA' '' 'Contact mailtowebmasterjoshmartinch' 'Contact httpsjoshmartinchenaboutus' 'Contact httpsjoshmartinchueberuns' 'Expires Sat  Jan   ' 'Encryption httpsgithubcommaennchengpg' 'Encryption httpsgithubcomjeremyzahnergpg' 'PreferredLanguages de en' 'Canonical httpscovidtracingchwellknownsecuritytxt' 'Hiring httpsjoshmartinchenjobs' 'Hiring httpsjoshmartinchstellen' 'BEGIN PGP SIGNATURE' '' 'iQIzBAEBCgAdFiEENiVoATACeeupMfRmNQmAFAmBciUACgkQupMfRmN' 'QmCrxAAknDUEhrDxyvTASLUhQhBTtrWFekzJkzVpsccNUKfRmJJz' 'sxjXOLHwGxYqYDqIlyezAQMnicEMaanlSgjmViRFkkfcp' 'bsvgVZnxgJvJAEVobRJXIULSEVzwvJzgRaSCRDaYYsgSRzp' 'PNeHwlJFrDVecYNQNZSNHYSeMLQTXnmbxybtKnZXSb' 'qakkpNuGKLMizQcmCCjuaQZtujxgdORUmKHmfTeemjhqvwkHiCqKRAY' 'DofBVfLcrGiYmXZySDxiJwbVIUXuzlsDXhvtaHgCaRsVSwxGBT' 'kegoYqVIwOrcXQIPAUgXLwHVaUMJZXxaoRGEwFrTajaWcrfdTiHEP' 'uQZokJRaQpeJzyjIXWFUdEMARLpQMCkKOTrBuFhdNTwOyQYxhioHNcw' 'YmIDtOYIYvaipFDpMmCtBzkehucAZDkrYDVpeCpXhvwREsFpjBWBqHaFo' 'rQTsAZxwiLpvxQtjooqOChupJHKlodcuAwBKWoyJAIVtUiDlQTjF' 'khllDWhnocoIInvfzpjYnzvcdhoBDKGisCsgDCgNCYU' 'HpRV' 'END PGP SIGNATURE
beardedeagle/alpine-elixir-builder,,
soundtrackyourbrand/absinthe-metrics,,
gaynetdinov/ex_marshal,,
firezone/wireguardex,CI' 'active' '28425012,We appreciate your help in making Wireguardex secure We take security issues' 'very seriously and strive to fix all security issues as soon as theyre' 'reported' 'AAnnnnoouunncceemmeennttss' 'Well announce major security issues on our security mailing list located at' 'httpsdiscoursefirezone' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'We release security patches for supported versions of Wireguardex We recommend' 'running the latest version of Wireguardex at all times' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please ddoo nnoott open a Github Issue for security issues you encounter Instead' 'please send an email to security AT firezonedev describing the issue and well' 'respond as soon as possible' 'PPGGPP KKeeyy' 'You may use the public key below to encrypt emails to security AT firezonedev' 'You can also find this key at' 'httpspgpmitedupkslookupopgetsearchxBAADDA' 'BEGIN PGP PUBLIC KEY BLOCK' 'Version SKS ' 'Comment Hostname pgpmitedu' '' 'mDMEYYwKBYJKwYBBAHaRwBAQdAooDpwDyVwHCftMLHDeLSrSQyjoUMgHoS' 'JkZpcmVblIFNlYVyaXRIDxzZWNcmleUBmaXJleivbmUiJoEExYKAEIWIQQlDtW' 'gEEHBCanNFETugStgigUCYYwKAIbAwUJAJnAAULCQgHAgMiAgEGFQoJCAsCBBYCAwEC' 'HgcCFAACgkQRREoErYPYoORwEAiYiarrcReOfqsoAbCNOMHWeoKZoFWHjLyB' 'AMsWkvepKqNhUKhuDbbSjKTOrIxBlSkQazMIuDgEYYwKBIKKwYBBAGXVQEFAQEH' 'QPLziameFOsFfAJKWmXqCbyvGWnLZPVAdoAwEIBhBBgWCgAmFiEEJQLVoBB' 'BwQtGpzRREoErYPYoFAmGMCuQCGwwFCQPCZwAACgkQRREoErYPYrZQEAigwuzrNiT' 'BtdkpsHRjKdnuURLjUBZqYNvXoAQEBUPtPhNjumFrzYmHUFdCBAcszzxPQ' 'gcE' 'gEr' 'END PGP PUBLIC KEY BLOCK
Vonmo/eapa,,
cesium/safira,Code Quality' 'active' '37357223' 'Build & Test' 'active' '35776150,
lnikkila/ansible-phoenix,,
cjen07/julia_port,,
Vonmo/rocker,,
factor18/flo,,
Betree/atomex,Dialyzer' 'active' '23575953' 'Test' 'active' '5194214,
ueberauth/guardian_phoenix,Continuous Integration' 'active' '14283099' 'Hexpm Release' 'active' '14283100,SSuuppppoorrtteedd VVeerrssiioonnss' 'EElliixxiirr aanndd EErrllaannggOOTTPP' 'We do our best to follow Elixir Compatibility and Deprecations we are' 'committed to only support the latest version of Elixir' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'You can report a vulnerability by contacting us via Vulnerability Disclosure' 'Discussion
ash-project/ash_admin,Elixir CI' 'active' '7011969,
slab/safeurl-elixir,CI' 'active' '26632736,
nsweeting/exenv,,
Frameio/rolodex,,
nsweeting/rabbit,CI' 'active' '36092386,
r8/elixir-oembed,CI' 'active' '4826883,
gpedic/ex_shortuuid,,
asciibeats/elixir_ranch,,
ananthakumaran/memcachex,.github/workflows/ci.yml' 'active' '4121089,
codedge-llc/commandex,CI' 'active' '31342543,
dashbitco/nimble_strftime,,
andrewMacmurray/phoenix-elm-scaffold,,
OvermindDL1/task_after,,
TyperGuy/free-programming-books,,
olivrg/osep,,
nurturenature/elixir_actions,Elixir CI Workflow 🧪' 'active' '10779225,
ambry-app/ambry,Dependabot auto-merge' 'active' '37188253' 'Docker' 'active' '13690765' 'Elixir CI' 'active' '13788311,
achedeuzot/ecto_commons,tests' 'active' '3024372,
ramansah/votex,,
ash-project/ash_postgres,Elixir CI' 'active' '1454085,
whatyouhide/plug_heartbeat,CI' 'active' '1065304,
princemaple/together,Elixir CI' 'active' '884558' 'Publish Docs' 'active' '15542238' 'Publish' 'active' '15542288,
Qqwy/elixir-number,,
co0lsky/deep-work-hours-phoenix,,
acutario/decoratex,,
christhekeele/mnemonix,,
lob/litmus,Test' 'active' '22128652,
knowthen/elixir_authorization_tutorial,,
nhpip/history,,
awochna/breaker,,
