author_repo,wf_contents,security_policy
craftcms/awesome,,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security vulnerability please review these guidelines before' 'submitting a report We take security seriously and do our best to resolve' 'security issues as quickly as possible' 'GGuuiiddeelliinneess' 'While working to identify potential security vulnerabilities we ask that you' '     Share any issues you discover with us via our website as soon as' '      possible' '     Give us a reasonable amount of time to address any reported issues before' '      publicizing them' '     Only report issues that are in scope' '     Provide a quality report with precise explanations and concrete attack' '      scenarios' '     Make sure youre aware of the versions of Craft and Commerce that are' '      actively receiving security fixes' 'SSccooppee' 'We are only interested in vulnerabilities that affect Craft or first party' 'Craft plugins tested against yyoouurr oowwnn llooccaall iinnssttaallllaattiioonn ooff tthhee ssooffttwwaarree You' 'can install a local copy of Craft by following these installation instructions' 'Do nnoott test against any Craft installation that you dont own including' 'craftcmscom' 'We are only interested in reports directly from the security researcher that' 'discovered them not from thirdparty bug bounty programs' 'QQuuaalliiffyyiinngg VVuullnneerraabbiilliittiieess' '     CrossSite Scripting XSS' '     CrossSite Request Forgery CSRF' '     Arbitrary Code Execution' '     Privilege Escalation' '     SQL Injection' '     Session Hijacking' 'NNoonnQQuuaalliiffyyiinngg VVuullnneerraabbiilliittiieess' '     Reports from automated tools or scanners' '     Theoretical attacks without proof of exploitability' '     Attacks that can be guarded against by following our security' '      recommendations' '     Server configuration issues outside of Crafts control' '     Denial of Service attacks' '     Brute force attacks eg on password or token hashes' '     Username or email address enumeration' '     Social engineering of Pixel  Tonic staff or users of Craft installations' '     Physical attacks against Craft installations' '     Attacks involving physical access to a users device or involving a' '      device or network thats already seriously compromised eg maninthe' '      middle attacks' '     Attacks that are the result of a third party Craft plugin should be' '      reported to the plugins author' '     Attacks that are the result of a third party library should be reported' '      to the library maintainers' '     Bugs that rely on an unlikely user interaction ie the user effectively' '      attacking themselves' '     Disclosure of tools or libraries used by Craft andor their versions' '     Issues that are the result of a user clearly ignoring common security' '      best practices like sharing their password publicly' '     Missing security headers which do not lead directly to a vulnerability' '      via proof of concept' '     Vulnerabilities affecting users of outdatedunsupported browsers or' '      platforms' '     Vulnerabilities affecting outdated versions of Craft' '     Any behavior that is clearly documented' '     Issues discovered while scanning a site you dont own without permission' '     Missing CSRF tokens on forms unless you have a proof of concept many' '      forms either dont need CSRF or are mitigated in other ways and logout' '      CSRF attacks' '     Open redirects' 'BBoouunnttiieess' 'To show our appreciation for the work it can take to find and report a' 'vulnerability were happy to offer researchers a monetary reward' 'Reward amounts vary depending upon the severity Our minimum reward for a' 'qualifying vulnerability report is  USD and we expect to pay  USD for' 'major vulnerabilities' 'A report will qualify for a bounty if' '     Our Guidelines have been followed in full' '     The vulnerability was previously unknown to us or your report provides' '      more information or shows the vulnerability to be more extensive than we' '      originally thought' '     The vulnerability is nontrivial
notlmn/awesome-icons,Test' 'active' '2166911,
MuxaJlbl4/Awesome-PlayStation-Vita,,
awesome-spectral-indices/awesome-spectral-indices,tests' 'active' '8937746' 'update_files' 'active' '7664663,
jgierer12/awesome-babel-macros,,
cristianoliveira/awesome4girls,,
jiangxincode/cnblogs,,
jhermann/awesome-python-talks,,
currentslab/awesome-vector-search,,
youngfish42/Awesome-Federated-Learning-on-Graph-and-Tabular-Data,auto' 'active' '35010306' 'pages-build-deployment' 'active' '35010267,
LeoMobileDeveloper/awesome-rxswift,,
ityouknow/awesome-list,,
jorgebucaran/hyperawesome,,
ucatal/awesome-ielts,,
secretGeek/AwesomeCSV,,
jeffreytse/jekyll-spaceship,,
3DFaceBody/awesome-3dbody-papers,,
hsiaoyi0504/awesome-cheminformatics,,
robinstickel/awesome-design-principles,,
eselkin/awesome-computational-neuroscience,,
luisnts/awesome-computer-graphics,,
gaerae/awesome-algorithms-education,,
hack-different/apple-knowledge,pages-build-deployment' 'active' '16938599' 'Greet Contributors' 'active' '19034339' 'Categorize and Label PRs' 'active' '19034858' 'Continuous Integration' 'active' '31732748' 'Periodic Updates' 'active' '33311235' 'Analysis - CodeQL' 'active' '38978876' 'Continuous Integration - Node Package' 'active' '38978878' 'Continuous Integration - Python Package' 'active' '38978879' 'Continuous Integration - Ruby Gem' 'active' '38978880' 'Publish Package - Ruby RubyGems' 'active' '38978882' 'Publish Package - Node / NPM' 'active' '38978883' 'Publish Package - Python / PyPI' 'active' '38978884' 'Static Website - Build' 'active' '38978885' 'Continuous Integration - Jekyll Site' 'active' '38979940' 'Continuous Integration - Quality Checks' 'active' '38980998,SSuuppppoorrtteedd VVeerrssiioonnss' 'The only supported version of this repo is the latest version Security reports' 'against any prior version will be rejected' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
onmyway133/awesome-swiftui,,
awesome-br/awesome-br.github.io,,
thanhtoan1196/awesome-android-ui,,
learn-anything/blogs,,
taivop/awesome-data-annotation,,
guardrailsio/awesome-dotnet-security,,
leomaurodesenv/game-datasets,,
AccordBox/awesome-scrapy,,
hylerrix/awesome-deno-cn,pages-build-deployment' 'active' '29534406,
victorlaerte/awesome-it-quotes,,
huggingface/awesome-huggingface,,
StylishThemes/Wikipedia-Dark,pages-build-deployment' 'active' '16873074,
ohenley/awesome-ada,,
one-aalam/awesome-solid-js,,
kdeldycke/awesome-billing,Lint' 'active' '401014' 'Autofix' 'active' '2084464' 'Autolock' 'active' '2957872' 'Docs' 'active' '22945439' 'Labels' 'active' '22945441,
Overtorment/awesome-smart-contracts,,
uraimo/awesome-software-patreons,,
quickappdev/awesome-quickapp,,
csinva/csinva.github.io,pages-build-deployment' 'active' '16821421,
amrrs/For-Data-Science-Beginners,,
BlockchainBooks/blockchainbooks.github.io,,
calee0219/awesome-5g,,
bighuang624/Time-Series-Papers,,
nepaul/awesome-flutter,,
queckezz/fmt-obj,,
tangweikun/awesome-leetcode,,
klaudiosinani/awesome-prolog,,
public-apis-dev/public-apis,Tests of push & pull' 'active' '25865943' 'Tests of validate package' 'active' '25865944' 'Update DB' 'active' '40912913' 'Validate links' 'active' '25865945,
rosepac/biblioteca-espanol-gratis,,
baifanxxx/awesome-active-learning,,
rishabh-bansal/GitStart,,
opendilab/awesome-model-based-RL,,
Envoy-VC/awesome-badges,Add contributors' 'active' '31925876' 'pages-build-deployment' 'active' '25195833,
marcosValle/awesome-windows-red-team,,
passy/awesome-purescript,,
scholtzm/awesome-steam,,
softvar/awesome-web-storage,,
gmalivenko/awesome-computer-vision-models,,
Ibexoft/awesome-startup-tools-list,,
szenergy/awesome-lidar,,
wearetheledger/awesome-hyperledger-fabric,,
ariedov/flutter_snaplist,,
Vytek/VR-Awesome,,
clpeng/Awesome-Face-Forgery-Generation-and-Detection,,
Hiflylabs/awesome-dbt,awesome lint' 'active' '20020851,
ayr-ton/awesome-geek-podcasts,Awesome Bot' 'active' '101873' 'pages-build-deployment' 'active' '17304784,
rememberYou/.emacs.d,,
saveourtool/diktat,Build and test' 'active' '1784030' 'CodeQL' 'active' '2823582' 'Run deteKT' 'active' '1793066' 'Run diKTat (release)' 'active' '1932505' 'Run diKTat (snapshot)' 'active' '2121014' 'Update metrics for master branch' 'active' '1798612' 'Create diKTat release' 'active' '1809117' 'pages-build-deployment' 'active' '16675822,
krantiparida/awesome-audio-visual,,
wasmerio/awesome-wasi,,
anshumanv/awesome-anime-sources,pages-build-deployment' 'active' '28224037,
valentinogagliardi/awesome-css-grid,,
touchlane/SlideController,,
oybab/TradingSystem,,
anmol098/anmol098,Waka Readme' 'active' '1879737,
modenaxe/awesome-biomechanics,,
ksoichiro/awesome-gradle,,
iamericfletcher/awesome-r-learning-resources,,
wcoder/open-source-xamarin-apps,pages-build-deployment' 'active' '24374947,
templeman/awesome-ipsum,,
zerotier/awesome-zerotier,CI' 'active' '13528310,
fjchange/awesome-video-anomaly-detection,,
chernivtsijs/made-in-ukraine,,
blob42/awesome-explorables,,
davydovanton/awesome-hanami,,
dfinity/awesome-icp,,
bharatdwarkani/awesome-dotnet-core-applications,,
sustainers/awesome-oss-funding,,
cerebroapp/awesome-cerebro,,
PanXProject/awesome-certificates,,
matiasmascioto/awesome-soccer-analytics,,
msadowski/awesome-weekly-robotics,,
Granze/awesome-polymer,,
accelerated-text/awesome-nlg,,
SaiGonSoftware/Awesome-CMS-Core,,
layumi/Vehicle_reID-Collection,,
kristery/Awesome-Imitation-Learning,,
angrykoala/awesome-esolangs,,
johnjago/awesome-uncopyright,,
ahmadawais/awesome-random-stuff,,
EdisonLeeeee/Graph-Adversarial-Learning,,
A-gambit/awesome-telegram-chats,,
smashism/awesome-macadmin-tools,,
MahdiMashrur/Awesome-Coding-Interview-Question-Patterns,,
pfalcon/awesome-smarthome,,
brupst/awesome-bupt-scs,ci' 'active' '2549776' 'pages-build-deployment' 'active' '17016142,
osmlab/awesome-openstreetmap,Lint Repository' 'active' '22370678' 'Check Markdown links' 'active' '22370781,
didicodes/javascript-dev-bookmarks,,
asoplata/open-computational-neuroscience-resources,,
Wscats/emoji,,
UgurcanAkkok/AreWeRustYet,,
webpro/awesome-newsletters,,
ZhiningLiu1998/awesome-machine-learning-resources,,
nglgzz/awesome-clean-tech,,
vfxpro99/usd-resources,,
miguelmota/javascript-idiosyncrasies,,
TiagoDanin/Awesome-Polybar,pages-build-deployment' 'active' '16930625,
avelino/awesome-racket,CI' 'active' '17910940' 'Site' 'active' '17913554,
stylelint/awesome-stylelint,.github/workflows/awesome-lint.yml' 'active' '131074' 'Lint Awesome List' 'active' '567298,Please send an email to stylelintgmailcom if you discover a security issue' 'We can then assess the risk and make a fix available before we add a bug' 'report to the GitHub repository' 'Thank you for making stylelint safe for everyone
CodeReaderMe/awesome-code-reading,,
ivbeg/awesome-forensicstools,,
stratosphereips/awesome-ml-privacy-attacks,,
okhosting/awesome-storage,,
Typhon0/AnimateFX,AnimateFX CI' 'active' '3661436' 'CodeQL' 'active' '19980149,
LukasMasuch/best-of-react,update-best-of-list' 'active' '5998580,
umutphp/awesome-cli,Test & Build' 'active' '530792' 'Release' 'active' '535308' 'WOSPM Checker' 'active' '551714' 'Lint Code Base' 'active' '1609907' 'Update GitHub Profile Page' 'active' '1923797' '.github/workflows/hacker-laws-action.yml' 'active' '3295938,
ZumingHuang/awesome-ocr-resources,,
MorganGeek/bookmarks,,
vshymanskyy/awesome-wasm-tools,tests' 'active' '6882326,
jnmcfly/awesome-startpage,,
