author_repo,wf_contents,security_policy
microsoft/TagAnomaly,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
wilkox/ggfittext,,
VerbalExpressions/RVerbalExpressions,,
ficonsulting/RInno,pages-build-deployment' 'active' '33836622,
extendr/extendr,Documents' 'active' '3918672' 'Tests' 'active' '3853508' 'pages-build-deployment' 'active' '17104602,
georgevbsantiago/qsacnpj,,
ropensci-archive/fulltext,R-check' 'active' '1750376' 'revdep' 'active' '10147453,
neuhausi/canvasXpress,,
thomas-neitmann/ggcharts,R-CMD-check' 'active' '1056116' 'lint' 'active' '5240467' 'test-coverage' 'active' '5240468,
senseyeio/roger,,
ropensci/osmdata,R-CMD-check' 'active' '1456055' 'test-coverage' 'active' '3149667,
gagolews/stringi,stringi for R (check on other platforms)' 'active' '8684904' 'stringi for R (ICU bundle+check)' 'active' '8680415' 'stringi for R (ICU55 bundle+check)' 'active' '11305856' 'stringi for R' 'active' '8680416' 'pages-build-deployment' 'active' '16650880,
tidyverse/style,bookdown' 'active' '1080895' 'pages-build-deployment' 'active' '30908124,
datacarpentry/R-ecology-lesson,Build and Deploy Website' 'active' '2890859' 'pages-build-deployment' 'active' '16754616,
r-lib/callr,R-CMD-check' 'active' '2908150' 'pkgdown' 'active' '2908151' 'pages-build-deployment' 'active' '16618853' 'Commands' 'active' '19856894' 'test-coverage' 'active' '19856895' 'HTML5 check' 'active' '32955586,
rocker-org/rocker-versioned2,Build & Push Core images' 'active' '918707' 'Build & Push R devel images and RStudio daily build images' 'active' '1052327' 'Update container definition files' 'active' '1173593' 'linting' 'active' '5763600' 'Report published images' 'active' '12149719' 'Create new release' 'active' '12362499' 'Build & Push extra images' 'active' '12742291' 'test for rocker scripts' 'active' '22258447' 'test for install R from source' 'active' '22430046' 'test for docker-bake.json' 'active' '23093875' '.github/workflows/test-dev_osgeo.yml' 'active' '40402021' 'test for experimental scripts' 'active' '40568588,
ropensci/software-review,Render README' 'active' '20663' 'pages-build-deployment' 'active' '17672972,
rstudio/fontawesome,Package checks' 'active' '5753960' 'pages-build-deployment' 'active' '20012925,
ropensci/iheatmapr,R-CMD-check' 'active' '21759255' 'test-coverage' 'active' '21759254,
sjmgarnier/viridis,R-CMD-check' 'active' '7808017' 'pkgdown' 'active' '7808023' 'test-coverage' 'active' '7808018' 'pages-build-deployment' 'active' '43113108,
leeper/margins,,
r-dbi/DBI,rcc dev' 'active' '3967156' 'rcc' 'active' '3967157' 'pkgdown' 'active' '3969346' 'Commands' 'active' '3969347' 'Lock threads' 'active' '4100508' 'revdep' 'active' '6704093' 'pages-build-deployment' 'active' '16416503' 'fledge' 'active' '43896352,
Yang-Tang/shinyjqui,R-CMD-check' 'active' '5996473' 'pkgdown' 'active' '5996474' 'pages-build-deployment' 'active' '17014368,
cjbarrie/academictwitteR,R-CMD-check' 'active' '9365523' '.github/workflows/draft-pdf.yml' 'active' '8452743' 'Commands' 'active' '9405432' 'test-coverage' 'active' '10388847,
yihui/servr,R-CMD-check' 'active' '3695219,
rexyai/RestRserve,R-CMD-check' 'active' '4149019' 'Build tag' 'active' '27805979' 'pkgdown' 'active' '4441956' 'test-coverage' 'active' '4441680' 'pages-build-deployment' 'active' '22719101,
pridiltal/staplr,pages-build-deployment' 'active' '21975085,
dirkschumacher/ompr,R-CMD-check' 'active' '1186688' 'pkgdown' 'active' '17817181' 'test-coverage' 'active' '17525042' 'pages-build-deployment' 'active' '17495225,
covid19datahub/COVID19,pkgdown' 'active' '1249576' 'pages-build-deployment' 'active' '16399634,
tidymodels/tidypredict,R-CMD-check' 'active' '1265530' 'Lock Threads' 'disabled_inactivity' '6414861' 'pkgdown' 'active' '1865907' 'Commands' 'active' '1864755' 'test-coverage' 'active' '1266161' 'pages-build-deployment' 'active' '24532291,
MarkEdmondson1234/googleAnalyticsR,pages-build-deployment' 'active' '17886229,
r-lib/vctrs,R-CMD-check' 'active' '21091' 'pkgdown' 'active' '1193936' 'Commands' 'active' '23473' 'test-coverage' 'active' '1133110' 'pages-build-deployment' 'active' '18673734,
bnosac/image,,
sckott/cowsay,R-check' 'active' '2166913' 'pkgdown' 'active' '2166914' 'pages-build-deployment' 'active' '35669280,
HenrikBengtsson/progressr,R-CMD-check' 'active' '965979' 'covr' 'active' '12055989' 'revdepcheck-top' 'active' '13516128' 'pages-build-deployment' 'active' '16525149,
jonocarroll/mathpix,,
ofajardo/pyreadr,pages-build-deployment' 'active' '28809754,
civisanalytics/python-glmnet,,
hafen/trelliscopejs,pages-build-deployment' 'active' '19920309,
jessecambon/tidygeocoder,R-CMD-check' 'active' '6617175' 'test-coverage' 'active' '6659954' 'pages-build-deployment' 'active' '18903424,
trinker/wakefield,,
rich-iannone/stationaRy,R-CMD-check' 'active' '1193923' 'pkgdown' 'active' '1193924,
paws-r/paws,Unit Tests' 'active' '4130870,
ropensci/taxize,R-CMD-check' 'active' '1506105' 'examples' 'active' '3747027' 'revdep' 'active' '2616276,
ropensci/elastic,R-check' 'active' '3696446,
pzhaonet/bookdownplus,pages-build-deployment' 'active' '17144516,
cwickham/purrr-tutorial,,
cosname/cosx.org,,
tashapiro/tanya-data-viz,,
microbiome/microbiome,R-CMD-check-bioc-devel' 'active' '12943158' 'R-CMD-check-bioc' 'active' '12943159' 'Render README' 'active' '12943160' 'pages-build-deployment' 'active' '17646993,
r-lib/zeallot,,
HealthCatalyst/healthcareai-r,,
yonicd/ggedit,,
karthik/rdrop2,,
r-lib/waldo,R-CMD-check' 'active' '889832' 'pkgdown' 'active' '889833' 'Commands' 'active' '969712' 'test-coverage' 'active' '889834' 'pages-build-deployment' 'active' '18063452,
khanhnamle1994/statistical-learning,,
stemangiola/tidyHeatmap,R-CMD-check' 'active' '1529834,
alastairrushworth/inspectdf,R-CMD-check' 'active' '2480839' 'pages-build-deployment' 'active' '31806719,
robjhyndman/tsfeatures,R-CMD-check' 'active' '1435019' 'pkgdown' 'active' '1435020' 'pages-build-deployment' 'active' '20871472,
schochastics/graphlayouts,R-CMD-check' 'active' '13193355' 'test-coverage' 'active' '41323397,
rladies/starter-kit,Write chapters.json' 'active' '3609679,
mhahsler/dbscan,,
ropensci/charlatan,R-check' 'active' '3343720,
Azure/Microsoft365R,R-CMD-check' 'active' '4854563,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
fresh2dev/ShinyStudio,,
data-edu/data-science-in-education,pages-build-deployment' 'active' '16935896,
chasemc/electricShine,pages-build-deployment' 'active' '36760606,
yihui/formatR,R-CMD-check' 'active' '3986459,
ropensci/tesseract,R-CMD-check' 'active' '13282095,
cdeterman/gpuR,,
bergant/finstr,,
csaybar/EEwPython,,
Non-Contradiction/JuliaCall,R-CMD-check' 'active' '4622769' 'pages-build-deployment' 'active' '17939909,
mllg/checkmate,R-CMD-check' 'active' '489351' 'pkgdown' 'active' '489352' 'pages-build-deployment' 'active' '19271687,
jphall663/GWU_data_mining,,
r-lib/conflicted,R-CMD-check' 'active' '15317206' 'pkgdown' 'active' '15317658' 'Commands' 'active' '15317659' 'test-coverage' 'active' '15317205' 'pages-build-deployment' 'active' '36749364,
r-lib/bench,R-CMD-check' 'active' '155637' 'Continuous Benchmarks' 'active' '536968,
quanteda/spacyr,pages-build-deployment' 'active' '18371557,
bleutner/RStoolbox,test-coverage' 'active' '20805953' 'CI' 'active' '20805954' 'pages-build-deployment' 'active' '21091663,
BioinformaticsFMRP/TCGAbiolinks,,
erocoar/gghalves,R-CMD-check' 'active' '26919790' 'pages-build-deployment' 'active' '26898557,
Chicago/RSocrata,,
SymbolixAU/googleway,pages-build-deployment' 'active' '18066522,
nacnudus/tidyxl,R-CMD-check' 'active' '23350720' 'pkgdown' 'active' '23352946' 'pages-build-deployment' 'active' '23352380,
brodieG/diffobj,R-CMD-check' 'active' '4671831,
krassowski/jupyterlab-go-to-definition,,
easystats/modelbased,R-CMD-check' 'active' '1323150' 'pages-build-deployment' 'active' '17954990' 'test-coverage' 'active' '19952930' 'pkgdown' 'active' '21200534' 'lint' 'active' '22302226' 'check-readme' 'active' '34049669' 'HTML5 check' 'active' '34049670' 'R-CMD-check-hard' 'active' '37879042' 'check-link-rot' 'active' '40120311' 'pkgdown-no-suggests' 'active' '40960874' 'check-all-examples' 'active' '41088848' 'R-CMD-check-devel-easystats' 'active' '42654465' 'test-coverage-examples' 'active' '43017674' 'check-test-warnings' 'active' '43847602' 'Style' 'active' '44131868' 'lint-changed-files' 'active' '44160497,
laresbernardo/lares,documentation' 'active' '1124917' 'R-CMD-check' 'active' '1895411' 'pages-build-deployment' 'active' '16727670,
isciences/exactextractr,,
trinker/textclean,,
DOI-USGS/dataRetrieval,R-CMD-check' 'active' '1170090' 'pkgdown' 'active' '1170091' 'Commands' 'active' '1232965' 'Style and Lint' 'active' '36737208' 'test-coverage' 'active' '1170092' 'pages-build-deployment' 'active' '16640120,
AdrianAntico/AutoQuant,pages-build-deployment' 'active' '16538031,
dokato/todor,R-CMD-check' 'active' '11178167,
dreamRs/fresh,,
tmthyjames/Achoo,,
r-lib/processx,R-CMD-check' 'active' '20955927' 'pkgdown' 'active' '3836987' 'Commands' 'active' '20956709' 'test-coverage' 'active' '20955928' 'pages-build-deployment' 'active' '20956885,
Pakillo/R-GIS-tutorial,,
mayoverse/arsenal,R-CMD-check' 'active' '9959232' 'pages-build-deployment' 'active' '16635305,
daattali/shinyalert,R-CMD-check' 'active' '4795208,
jimhester/lookup,,
rstudio/nomnoml,R-CMD-check' 'active' '20182165' 'pkgdown' 'active' '4089449' 'test-coverage' 'active' '4100040' 'pages-build-deployment' 'active' '20037653,
perlatex/R_for_Data_Science,,
koalaverse/homlr,,
rticulate/import,R-CMD-check' 'active' '2244780' 'pkgdown' 'active' '2426088' 'pages-build-deployment' 'active' '26294902,
jennybc/code-smells-and-feels,,
r-lib/xml2,R-CMD-check' 'active' '876071' 'pkgdown' 'active' '876125' 'Commands' 'active' '922559' 'test-coverage' 'active' '876072' 'pages-build-deployment' 'active' '20844118,
joshuaulrich/xts,ci' 'active' '4374477' 'pages-build-deployment' 'active' '19401610,
r-simmer/simmer,build' 'active' '1372744,
Laurae2/Laurae,,
codinasion/program,Auto Assign Issue' 'active' '35714079' 'Auto Track Issue' 'active' '35714081' 'Submit Program' 'active' '35714082' 'Auto Create Issue' 'disabled_manually' '35714080' 'Auto Add Label' 'disabled_manually' '36476277' 'Collect Program Data' 'disabled_manually' '42720860,
ACCLAB/dabestr,,
r-dbi/RMySQL,R-CMD-check' 'active' '10665702,
riatelab/osrm,R-CMD-check' 'active' '29540971' 'test-coverage' 'active' '29540975,
rOpenGov/eurostat,R-CMD-check' 'active' '3767496' 'Render README' 'active' '12707174' 'rogtemplate-gh-pages' 'active' '13687865' 'test-coverage' 'active' '13029129' 'Tidy code' 'active' '13742863' 'pages-build-deployment' 'active' '19512081,
ropensci/qualtRics,R-CMD-check' 'active' '3745815' 'test-coverage' 'active' '3745816,
timelyportfolio/sunburstR,R-CMD-check' 'active' '13347242' 'pages-build-deployment' 'active' '28052197,
wilkox/treemapify,,
mkearney/rstudiothemes,' 'active' '183049,
edwindj/whisker,R-CMD-check' 'active' '5686914,
r-spatialecology/landscapemetrics,Deploy-pkgdown' 'active' '3740665' 'R-CMD-check' 'active' '3740666' 'Render-README' 'active' '3740667' 'Test-coverage' 'active' '3741143' 'Write-codemeta' 'active' '37038748' 'pages-build-deployment' 'active' '18153690,
bnosac/udpipe,R-CMD-check' 'active' '2914903,
MichelNivard/gptstudio,R-CMD-check' 'active' '43991208' 'pkgdown' 'active' '44160020' 'Commands' 'active' '44253416' 'test-coverage' 'active' '43991209' 'pages-build-deployment' 'active' '44227619,
yihui/animation,R-CMD-check' 'active' '3801995,
pmaji/data-science-toolkit,,
briatte/ggnet,,
ropensci-archive/opendata,,
randy3k/SendCode,,
ropensci/writexl,R-CMD-check' 'active' '8339847,
ropensci/git2r,R-CMD-check' 'active' '4210053,
HenrikBengtsson/future.apply,R-CMD-check' 'active' '751587' 'covr' 'active' '12041073' 'pages-build-deployment' 'active' '20083960,
r-lib/gh,R-CMD-check' 'active' '1994355' 'pkgdown' 'active' '1993564' 'Commands' 'active' '1994356' 'test-coverage' 'active' '1994357' 'pages-build-deployment' 'active' '23484700,
gergness/srvyr,R-CMD-check' 'active' '1259026' 'test-coverage' 'active' '1259152' 'pages-build-deployment' 'active' '20270635,
eddelbuettel/binb,ci' 'active' '4377009' 'pages-build-deployment' 'active' '39264359,
kaz-yos/tableone,R-CMD-check' 'active' '10997439' 'pages-build-deployment' 'active' '20068656,
dirkschumacher/llr,,
daattali/colourpicker,R-CMD-check' 'active' '4798008,
sdllc/Basic-Excel-R-Toolkit,,
dahtah/imager,,
riatelab/mapsf,R-CMD-check' 'active' '5505823' 'pkgdown' 'active' '5687661' 'pages-build-deployment' 'active' '17272452' 'test-coverage' 'active' '31672595,
skranz/RTutor,pages-build-deployment' 'active' '18234687,
stan-dev/shinystan,,
yihui/rolldown,,
jeroen/V8,R-CMD-check' 'active' '11523595' 'pages-build-deployment' 'active' '16675050,
ropensci/textreuse,,
leeper/slopegraph,,
Niketkumardheeryan/ML-CaPsule,Build README.md' 'disabled_inactivity' '10949245' 'Greetings' 'active' '9898485' 'Assigner' 'active' '10288390' 'SL Scan' 'disabled_inactivity' '9899061' 'Mark stale issues and pull requests' 'disabled_inactivity' '9898655,
MatsuuraKentaro/RStanBook,,
ycphs/openxlsx,R-CMD-check' 'active' '1048450' 'test-coverage' 'active' '2169848' 'lint' 'active' '2170015' 'Commands' 'active' '2170459' 'pkgdown' 'active' '2916272' 'revdep' 'active' '10106733' 'Close stale issues and PR' 'active' '11900385' 'pages-build-deployment' 'active' '17187931,
AliciaSchep/gglabeller,,
mlr-org/mlrMBO,pages-build-deployment' 'active' '16483696,
kcuilla/reactablefmtr,pages-build-deployment' 'active' '16443433,
HenrikBengtsson/matrixStats,R-CMD-check-with-valgrind' 'active' '11970775' 'R-CMD-check' 'active' '540430' 'covr' 'active' '11968039,
decryptr/decryptr,,
juba/explor,R-CMD-check' 'active' '595948' 'pkgdown' 'active' '1601126' 'pages-build-deployment' 'active' '19745296,
ropensci/googleLanguageR,,
randy3k/R-Box,,
albertosantini/node-rio,CI' 'active' '203412' 'CI' 'active' '758373,
r-lib/cpp11,R-CMD-check' 'active' '1526000' 'format_check' 'active' '2118970' 'pkgdown' 'active' '1526001' 'Commands' 'active' '11661955' 'test-coverage' 'active' '1526002' 'pages-build-deployment' 'active' '18116565,
briatte/ida,,
mikelove/bioc-refcard,,
m-clark/Miscellaneous-R-Code,,
strengejacke/sjstats,R-check' 'active' '1406130' 'pkgdown' 'active' '2893199' 'pages-build-deployment' 'active' '36713037,
R-ArcGIS/r-bridge-install,,
lmullen/gender,,
wviechtb/metafor,R-CMD-check' 'active' '4450854' 'pages-build-deployment' 'active' '16442634,
merlinoa/shinyFeedback,pages-build-deployment' 'active' '20157127,
ropensci/rentrez,,
lgatto/TeachingMaterial,,
emitanaka/edibble,pkgdown' 'active' '4610098' 'pages-build-deployment' 'active' '19025621,
stefano-meschiari/latex2exp,R-CMD-check' 'active' '18407587' 'pkgdown' 'active' '18509867' 'pages-build-deployment' 'active' '18510232,
r-lib/keyring,pkgdown' 'active' '15532869' 'R-CMD-check' 'active' '15533115' 'test-coverage' 'active' '15533117' 'Commands' 'active' '15714833' 'pages-build-deployment' 'active' '36909403,
ClaudioZandonella/trackdown,R-CMD-check' 'active' '6573518' 'my-test-coverage' 'active' '15850851' 'R-CMD-check' 'active' '15851103' 'new-test-coverage' 'active' '15843362' 'test-coverage' 'active' '6573519' '.github/workflows/workflow.yml' 'active' '8977680' 'pages-build-deployment' 'active' '16592155,
dreamRs/billboarder,R-CMD-check' 'active' '1292737' 'pkgdown' 'active' '16200076' 'pages-build-deployment' 'active' '22984683,
jkaupp/tidytuesdays,,
rmacoslib/r-macos-rtools,,
ropensci/tokenizers,,
ateucher/rmapshaper,R-CMD-check-docker' 'active' '496021' 'R-CMD-check' 'active' '416674,
JohnCoene/cicerone,,
ropensci/biomartr,,
GuangchuangYu/badger,R-CMD-check' 'active' '13501544,
KlausVigo/phangorn,R-CMD-check' 'active' '4179050' 'pkgdown' 'active' '27681219' 'pages-build-deployment' 'active' '27679162,
RamiKrispin/deploy-flex-actions,Dashboard Refresh' 'active' '35148404' 'pages-build-deployment' 'active' '34541299,
philchalmers/mirt,pages-build-deployment' 'active' '24402651,
r-lib/svglite,R-CMD-check' 'active' '1530631' 'pkgdown' 'active' '1530632' 'Commands' 'active' '1530633' 'test-coverage' 'active' '1530634' 'pages-build-deployment' 'active' '17259906,
cran-task-views/WebTechnologies,pages-build-deployment' 'active' '18162481,
nsgrantham/ggdark,,
PecanProject/pecan,CI' 'active' '188636' 'renderbook' 'active' '1847290' 'Weekly Checks' 'active' '21267604' 'CI' 'active' '624779' 'Docker Depends Image' 'active' '1146668' 'Docker' 'active' '3025229' 'Mark stale issues and pull requests' 'active' '974132' 'Commands' 'active' '1712030,
mkearney/tidyversity,,
ecohealthalliance/fasterize,R-CMD-check' 'active' '42318190' 'pkgdown' 'active' '42318191' 'pages-build-deployment' 'active' '42319235,
nacnudus/unpivotr,R-CMD-check' 'active' '11405351' 'pages-build-deployment' 'active' '20681289,
mhahsler/arules,pages-build-deployment' 'active' '16772928,
Roche/rtables,Check 🛠' 'active' '17845542' 'Docs 📚' 'active' '36619568,
rexyai/rsparse,R-CMD-check' 'active' '4089056' 'test-coverage' 'active' '4089057,
ianmcook/tidyquery,R-CMD-check' 'active' '39705646' 'test-coverage' 'active' '39705647,
MarkEdmondson1234/googleAuthR,pages-build-deployment' 'active' '16451488,
Azure/DataScienceVM,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
ropensci/piggyback,R-CMD-check' 'active' '11958310' 'test-coverage' 'active' '30889356,
privefl/bigstatsr,R-CMD-check' 'active' '13769378' 'test-coverage' 'active' '13769379' 'pages-build-deployment' 'active' '18085689,
spatstat/spatstat,R-CMD-check' 'active' '3209511,
ropensci/rnaturalearth,,
mkearney/textfeatures,,
hrbrmstr/docxtractr,,
JustinMShea/wooldridge,R-CMD-Check' 'active' '15061071,
dirkschumacher/encryptedRmd,R-CMD-check' 'active' '4150328' 'pages-build-deployment' 'active' '18774208,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find a security problem with the package please contact the authors' 'directly by mail see the DESCRIPTION file for contact details for severe' 'security problems Otherwise feel free to post an issue
RLesur/Rcade,,
cynkra/fledge,rcc dev' 'active' '4100429' 'rcc' 'active' '4100430' 'Lock threads' 'active' '4100554' 'pkgdown' 'active' '4100908' 'Commands' 'active' '4101141' 'revdep' 'active' '6704111' 'pkgdown preview' 'active' '15557718' 'pages-build-deployment' 'active' '16418627' 'netlify' 'active' '16486555' 'fledge' 'active' '34149706,
beatrizmilz/materiais_estudo_R,Atualiza o site' 'active' '6932728,
r-lib/pillar,rcc' 'active' '1808354' 'pkgdown' 'active' '1808355' 'Commands' 'active' '1808356' 'rcc dev' 'active' '1865681' 'Lock threads' 'active' '4100550' 'revdep' 'active' '6704109' 'pages-build-deployment' 'active' '16486539' 'fledge' 'active' '43896365,
hms-dbmi/scde,,
JohnCoene/javascript-for-r,,
wowchemy/starter-hugo-research-group,,
gavinsimpson/gratia,R-CMD-check' 'active' '1147850' 'pkgdown' 'active' '1147851' 'render-rmarkdown' 'active' '1157960' 'test-coverage' 'active' '5243690' 'pages-build-deployment' 'active' '17280517,
edwindj/chunked,R-CMD-check' 'active' '20955924' 'pkgdown' 'active' '20956001' 'pages-build-deployment' 'active' '20956465,
RcppCore/RcppArmadillo,ci' 'active' '4636319,
r-lib/httr2,R-CMD-check' 'active' '9411756' 'pkgdown' 'active' '9411757' 'Commands' 'active' '9411758' 'test-coverage' 'active' '9411759' 'pages-build-deployment' 'active' '21575866,
devOpifex/ambiorix,R-CMD-check' 'active' '2943260,
jhelvy/renderthis,pkgdown' 'active' '3390532' 'pages-build-deployment' 'active' '27455318' 'R-CMD-check' 'active' '27791337,
Twitter-Sentiment-Analysis/R,,
hrbrmstr/vegalite,,
ropensci/rcrossref,R-CMD-check' 'active' '2098934' 'test-coverage' 'active' '40058398,
juba/scatterD3,R-CMD-check' 'active' '595859' 'pkgdown' 'active' '1601261' 'pages-build-deployment' 'active' '30697343,
datawookie/emayili,pkgdown' 'active' '11278772' 'check' 'active' '11751277' 'pages-build-deployment' 'active' '16653361,
betanalpha/knitr_case_studies,,
RLesur/crrri,R-CMD-check' 'active' '1371935' 'pkgdown' 'active' '1371937' 'Render README' 'active' '1372073' 'test-coverage' 'active' '1371938,
holgerbrandl/r4intellij,,
ropensci/dataspice,R-CMD-check' 'active' '2337928' 'test-coverage' 'active' '6087498,
Pakillo/template,R-CMD-check' 'active' '8648441,
fastverse/fastverse,R-CMD-check' 'active' '11099616' 'pages-build-deployment' 'active' '18063091,
ropensci/tic,tic' 'active' '608201' 'Update tic' 'active' '2039021' 'pages-build-deployment' 'active' '16408761,
rstudio-conf-2020/dl-keras-tf,,
huyingjie/Awesome-shiny-apps-for-statistics,,
MicheleNuijten/statcheck,,
JohnCoene/g2r,,
strengejacke/sjmisc,R-check' 'active' '1405768' 'pkgdown' 'active' '2016410' 'pages-build-deployment' 'active' '25248978,
haven-jeon/KoNLP,,
mllg/batchtools,R-CMD-check' 'active' '4187012' 'pages-build-deployment' 'active' '44399365,
cloudyr/googleComputeEngineR,pages-build-deployment' 'active' '18249830,
eddelbuettel/anytime,ci' 'active' '4178712' 'pages-build-deployment' 'active' '18657577,
Rblp/Rblpapi,ci' 'active' '6759921,
GuangchuangYu/ggimage,,
swcarpentry/r-novice-gapminder,Test template' 'active' '3790042' 'Website' 'active' '3790041' 'pages-build-deployment' 'active' '17503188,
giswqs/whiteboxR,R-CMD-check' 'active' '1497666' 'test-coverage' 'active' '12896701' 'pages-build-deployment' 'active' '19086445,
AdeelK93/collapsibleTree,,
juba/robservable,R-CMD-check' 'active' '1535396' 'pkgdown' 'active' '1663216' 'pages-build-deployment' 'active' '18359090,
ShichenXie/scorecard,pages-build-deployment' 'active' '25678970,
yonicd/slickR,R-check' 'active' '43302041' 'pages-build-deployment' 'active' '43491027,
jacob-long/jtools,R-CMD-check' 'active' '23438981' 'pkgdown' 'active' '23443259' 'test-coverage' 'active' '23438982,
hrbrmstr/streamgraph,,
pinellolab/scATAC-benchmarking,,
ropensci/geojsonio,R-CMD-check' 'active' '469644' 'Lock Threads' 'active' '34648155' 'pkgdown' 'active' '34645227' 'Commands' 'active' '34648156' 'test-coverage' 'active' '34645228,
hrbrmstr/ggchicklet,,
