author_repo,wf_contents,security_policy
lemoxiao/Latex-Part1,,
xu-cheng/pandoc-katex,build' 'active' '482218' 'clippy' 'active' '486890' 'format' 'active' '482219,
Hextical/university-notes,pages-build-deployment' 'active' '16750771,
jleung51-coursework/notes,,
robert-will-brown/video-streaming-cheatsheet,Produce and Publish PDF' 'active' '28964877' 'Tests' 'active' '33797189,
pzorin/bibretrieve,,
NSKernel/IntroductionToCalculus,,
SmartHypercube/Markdown2LaTeX,,
Neehan/book-template,,
ba-dresden/ba-latex-template,pages-build-deployment' 'active' '20766944,
nju-lug/NJUVisual,Release package' 'active' '15707266,
thomasbenas/LaTeX-report-template,pages-build-deployment' 'active' '16922039,
hust-latex/hustreport,,
cbourjau/frederiksberg_beamer,,
corenel/ZJUProposal,,
chdemko/pandoc-latex-admonition,,
hbristow/quthesis,,
AREA44/vscode-LaTeX-support,,
rodluger/corTeX,,
jonasmusall/texpaste,Build executables and create release' 'active' '19559787,
sjtug/SJTUTeX,Build' 'active' '19312844' 'Build' 'active' '9752117' 'Release' 'active' '9753578,
glallen01/army-memorandum-class,,
IBastawisi/math-editor,pages-build-deployment' 'active' '21101943,
dilippuri/latexemoji,,
KITrobotics/Latex_Template,,
PKief/latex-thesis-template,,
dhil/inf-thesis-latex-cls,,
saboyle/latex-template-whitepaper-basic,,
gruvw/latex-setup,,
Agnij-Mallick/maths_formulae,,
tonyelhabr/cheat-sheet-rmarkdown,,
ashthespy/Atom-LaTeX,,
s417-lama/carbonpaper.vim,,
Template-Latex/Template-Tesis,,
eivindml/cv,,
fsr/nopanic,,
BITNP/BIThesis-scaffold,,
janvorisek/chinese-latex-utilities,,
OolonColoophid/octavo,,
allofphysicsgraph/proofofconcept,pages-build-deployment' 'active' '17427551,
martinbjeldbak/cv,Build CV PDF' 'disabled_inactivity' '1728038,
offluck/AlgebraSummerExam,,
alxthm/rl-cheatsheet,,
romulusFR/timeline_informatique,,
abhishakvarshney/resume_LaTeX,,
justachetan/img2latex,,
BarisYazici/tum_masters_thesis,,
mkalewski/pdflatex.sh,,
emareg/paper-checker,CI' 'active' '1220713' 'CodeQL' 'disabled_inactivity' '3880362,
ppizarror/PyDetex,CodeQL' 'active' '40049727' 'Run Tests' 'active' '14895508,
luistar/unina-beamer,,
kakainet/ImageToLatex,,
KarlHegbloom/zotero-texmacs-integration,,
yangcht/AA-bibstyle-with-hyperlink,,
ray-pH/Nabla-TypeMath-android,,
KimHe/Ku-book,,
HPQC-LABS/Book_About_Quadratization,,
KoreanTUG/lshort-ko,,
tunakasif/latex-ci-template,Build LaTeX Document' 'active' '30336144,
draldric/uAlberta-Thesis-LaTeX-Template,,
MrDongdongLin/xtuthesis,,
AmirAlavi/nature-tex,,
DeeDive/BJFUThesis,,
tsikup/ece-upatras-thesis-template,,
davidtranhq/tex-math-parser,,
RichardMoot/LinearOne,,
simoneluconi/LatexDocument,,
NN708/SimpleLabReport,,
transientlunatic/tikz-feyn,,
Khaos/DLUTThesis,,
yegor256/latex-best-practices,latexmk' 'active' '24662079' 'pages-build-deployment' 'active' '24662782,
valentjn/uni-stuttgart-beamer-template,CI' 'active' '5775582,
cr0wg4n/plantilla-latex-proyecto-de-grado,,
mre/pandoc-memoir,,
FIUP/Thesis-template,,
sagemathinc/cocalc-doc,pages-build-deployment' 'active' '17375083,
MatNoble/HUSTMatNobleBeamer,,
manoelcampos/ft-unb-latex-template,latexmk' 'active' '9529088' 'pages-build-deployment' 'active' '40182477,
