author_repo,wf_contents,security_policy
Noob-can-Compile/Landmark_Detection_Robot_Tracking_SLAM-,,
Avinash-Raj/thirukkural,,
Antondomashnev/danger-missed_localizable_strings,,
terbo/sigmon,,
Lacro59/playnite-metadatalocal-plugin,,
phrase/react-i18next-phraseapp,Test' 'active' '2045912,
Sankra/Xnapshot,,
soheil-mp/Cancer-recognition-chest-X-Ray,,
smrtprjcts/mijiatemp,,
syshin1014/wssdl_bus,,
scfhao/SOLocalization,,
sonalmaniya/react-native-starter,,
Skyost/EzLocalization,,
mozilla-l10n/firefoxios-l10n,Check product locales' 'active' '31659409' 'Check reference strings' 'active' '32666945' 'Import strings' 'active' '39921597,
wopian/preferred-locale,Auto Assign' 'active' '1865224' 'CodeQL' 'active' '2051478' 'CI' 'active' '9745354' 'Yarn' 'active' '26271064,
oredions/emily-tracker,,
MetaSLAM/ALTO,,
JPathRu/localisation,,
hkaraoglu/language-translator,,
3TUSK/Temp-l10n,,
mistzzt/tmodloader-mod-localizer,,
kytta/vavilon,,
phrase/ios-sdk,.github/workflows/issue_commented.yml' 'active' '28814378' '.github/workflows/issue_created.yml' 'active' '28814379' '.github/workflows/zendes_comment.yml' 'active' '28814381' '.github/workflows/zendesk_solve.yml' 'active' '29683732,
yatki/ordinalize-tr,,
sujinnaljin/EmojiCommit,deploy' 'active' '12294401' 'Run Test' 'active' '12294402,
oravus/CoarseHash,,
abdullahalsaidi16/wsn_localization_tracking,,
armanozak/angular-dynamic-locale,,
Abrynos/ShoppingList,CI' 'active' '6492863' 'Release' 'active' '6502096,' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the llaatteesstt ssttaabbllee release is supported In addition to that limited' 'support is available to the llaatteesstt pprreerreelleeaassee if available' '' 'SSeeccuurriittyy aaddvviissoorriieess' 'We announce security advisories on GGiittHHuubb Every entry includes detailed' 'information about the vulnerability it describes especially affected versions' 'attack vectors fixed versions as well as possible workarounds if any' '' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We are doing our best to protect our users from all harm therefore we take' 'security vulnerabilities very seriously' 'If you believe that youve found one wed appreciate if you let us know about' 'it The best way of contacting us is by opening an issue on GGiittHHuubb If you' 'believe your issue is too critical to be discussed publicly please still open' 'an issue and just keep the important information out We will then give you' 'another way to contact us privately
ais-lab/feat2map,,
mayukojpn/force-update-translations,Plugin asset/readme update' 'active' '28903311' 'Deploy to WordPress.org' 'active' '28520989,
pedro-mendonca/Translation-Stats,Coding Standards' 'active' '7605962' 'Static Analysis' 'active' '7656776' 'Plugin Asset/Readme Update' 'active' '11101160' 'Deploy to WordPress.org' 'active' '11223489,
instatushq/languages,pages-build-deployment' 'active' '17346576,
MaxGraey/fuse-device,,
SceneGate/SceneGate,Build and release' 'active' '10011235,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest stable version is actively supported with critical bug fixed' 'and security issues' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Vulnerabilities can be reported to my personal email address you can check it' 'from my GitHub profile' 'All the security issues will be analyzed and a reply will be given in two' 'working days Once the issue is accepted it will be fixed in the current' 'development branch and for the latest version A new version would be released
Aller-Couleur/handlebars-i18n,CI' 'active' '8541918' 'Release: Scheduled' 'disabled_inactivity' '8612746,
bleeding182/localization,,
mathjax/MathJax-i18n,,
marcselman/react-l20n,,
sManohar201/Autonomous-Mobile-Robotics,,
tum-phoenix/drive_ros_localize_odom_fusion,,
localizely/flutter-gen-l10n-example,,
web-vision/wv_deepltranslate,publish' 'active' '40797342,
concretecms/addon_community_translation,Tests' 'active' '21637553,
joeyjyyang/fy03_localization,,
Avansai/resolve-accept-language,,
BroFox86/ss2-modpack,,
androllen/WpfNetCoreLocalization,,
LazZiya/MyTrips,,
eslam-mahmoud/i18n-nodejs,,
Peco602/LTE-Cell-Scanner-CSI,,
loco/loco-php-sdk,,
ckeleshi/GTA4.CHS,,
LeadrateMSK/lieu,npm publish' 'active' '30898496' 'update changelog' 'active' '31201534,
ankitdhall/Google-Street-View-House-Numbers-Digit-Localization,,
jenkinsci/locale-plugin,cd' 'active' '20801186,The Jenkins project takes security seriously We make every possible effort to' 'ensure users can adequately secure their automation infrastructure To that' 'end we work with Jenkins core and plugin developers as well as security' 'researchers to fix security vulnerabilities in Jenkins in a timely manner and' 'to improve the security of Jenkins in general' 'RReeppoorrttiinngg SSeeccuurriittyy VVuullnneerraabbiilliittiieess' 'Please report security vulnerabilities in the Jenkins issue tracker under the' 'SECURITY project This project is configured in such a way that only the' 'reporter and the security team can see the details By restricting access to' 'this potentially sensitive information we can work on a fix and deliver it' 'before the method of attack becomes wellknown' 'If you are unable to report using our issue tracker you can also send your' 'report to the private Jenkins security team mailing list jenkinsci' 'certgooglegroupscom' 'The Jenkins security team will then file an issue on your behalf and will work' 'with the maintainers of the affected components to get the issue resolved' 'LLeeaarrnn MMoorree' 'For further details about our scope issue handling process or disclosure' 'process see Reporting Security Vulnerabilities on jenkinsio
NERvGear/locales,,
AhmedHisham1/UAV-Search,,
Project-OSRM/osrm-text-instructions.swift,,
subotkevic/laravel-json-translation-helper,,
phrase/i18next-phrase-in-context-editor-post-processor,Deploy docs' 'active' '1742131' '.github/workflows/issue_commented.yml' 'active' '28551179' '.github/workflows/issue_created.yml' 'active' '28551180' 'Lint' 'active' '1737937' 'NPM release' 'active' '1755866' 'Test coverage' 'active' '1737938' '.github/workflows/zendesk_comment.yml' 'active' '28814584' '.github/workflows/zendesk_solve.yml' 'active' '29684150' 'pages-build-deployment' 'active' '28551243,
introlab/mars,,
khalidfsh/flutter_localizations_tale,,
gpeipman/AspNetCoreLocalization,,
rsasaki0109/gaussian_particle_filter,,
OneWayTech/simplest-i18n,,
snap-backup/snapbackup,build' 'active' '10422237,
xaviersolau/BlazorJsonLocalization,Build - CI' 'active' '5953049' 'Build - PR' 'active' '5953050,
dima74/factorio-mods-localization,,
antonsem/Localization,,
WebDataRocks/pivot-localizations,,
nykabhishek/SLAM-UrbanNav-Dataset,,
uselocale/locale-laravel,dependabot-auto-merge' 'active' '20133197' 'Check & fix styling' 'active' '20133198' 'PHPStan' 'active' '20133199' 'run-tests' 'active' '20133200,If you discover any security related issues please email infocreagiacom' 'instead of using the issue tracker
SyncfusionExamples/blazor-localization,,
SOF3/libglocal,,
anandsingh1606/react-node-boilerplate,,
remram44/pybabel-godot,Test' 'active' '2476318,
lokalized/lokalized-java,,
janinethoma/learning1M,,
getnexar/Nexar-Visual-Localization,,
deepguider/DeepGuider,,
NeonKnightOA/unreal-localization,,
fluidsonic/fluid-i18n,Tests' 'active' '2298562,
remi/plug_best,CI' 'active' '12381018' 'Publish' 'active' '12387464,
texterify/texterify-cli,Test' 'active' '38262044,
rsasaki0109/littleslam_ros2,CI' 'active' '1136668,
hassaanelgarem/GenStore-swift,,
LukeChannings/translate-json,Release' 'active' '1903291' 'Tests' 'active' '1903153,
fotisk07/RoboticsSpecialization-UPenn,,
KarelCemus/play-i18n,,
zompi2/UE4EasyLocalizationTool,,
DenisKovalyonokSamples/DriverInsurance,,
superbderrick/UnityiOSLocalization,,
jyakaranda/LOL,,
lus/fluent.go,test' 'active' '18180879,
GiancarloCode/flutter_intl_example,Flutter Web' 'active' '1004472,
basavarajnavalgund/Odometry-IMU-GPS-Fusion,,
Ygg01/Linguini,.NET' 'active' '11440912' 'Publish' 'active' '35151021,
ido50/Locale-Wolowitz,,
thomas-darling/gulp-translate,,
yeataro/TD-Localization,,
zeljkoX/react-native-localization-example,,
Richardn2002/arduino-dw1000-lite,,
aduth/tannin,Lint' 'active' '4830912' 'Typecheck' 'active' '4830913' 'Unit Test' 'active' '4830914,
syncfusion/wpf-controls-localization-resx-files,,
pinterest/l10nmessages,build' 'active' '30601067' 'Deploy documentation' 'active' '30610821' 'pages-build-deployment' 'active' '32130692,If you discover a security issue in this project please report it using' 'Bugcrowd' 'This will allow us to assess the risk and make a fix available before we' 'publish a public bug report' 'Thanks for helping us make our software safe for everyone
wandersick/englishize-cmd,,
OCA/l10n-usa,pre-commit' 'active' '4197505' 'Mark stale issues and pull requests' 'disabled_inactivity' '14441855' 'tests' 'active' '14279010,
bingrao/ctin,,
Rookfighter/bayes-filter-cpp,,
YaelBenShalom/Turtlebot3-SLAM-from-scratch,,
ZhihaoGu11/TyrLoc,,
cqjjjzr/LCSELocalizationTools,,
crowdin/homebrew-crowdin,,
pawelmysior/laravel-localize,,
ladjs/mandarin,CI' 'active' '28124951,DDoo nnoott rreeppoorrtt vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess ddiissccuussssiioonnss ppuullll' 'rreeqquueessttss oorr aannyy ootthheerr ppuubblliicc ffoorrmm ooff ccoommmmuunniiccaattiioonn' 'Please directly email securitytitanismcom to report vulnerabilities' 'Depending on the severity of the vulnerability and to our sole discretion we' 'may choose to award a bug bounty for the vulnerability disclosure
LazZiya/XLocalizer.Samples,,
luoyunchong/FreeKit,Deploy Docfx' 'active' '16625458' 'gitee-mirror' 'active' '16625459' 'pages-build-deployment' 'active' '21882616,
Artisense-ai/libartipy,,
texterify/texterify-vsc,,
SnapperGPS/snappergps-pcb,,
solomy/RFID-Localization,,
jpsca/allspeak,,
KaiChen1008/Vision-Based-Autonomous-Navigation-Robot,,
greenya/ClassicUA,pages-build-deployment' 'active' '29417100,
jo-valer/Robotics,,
valdisiljuconoks/localization-provider-epi,,
aalanwar/Event-Triggered-Diffusion-Kalman-Filters,,
rob006-software/flarum-translations,Verify config' 'active' '11020964' 'pages-build-deployment' 'active' '16409814,
bbqsrc/iso639-databases,,
schmich/chrome-extension-localization,,
m0hamdan/Flutter_Localizations,,
boudinov/mvc-5-routing-localization,,
iLib-js/loctool,pages-build-deployment' 'active' '24916587,
richan-fongdasen/laravel-i18n,Build' 'active' '8708513,
dothq/dialect,,
narenchoudhary/django-indian-numbers,,
saeziae/rime_nguphing,makedict' 'active' '20888049' 'pages-build-deployment' 'active' '21044953,
sebastian-software/lean-intl,,
maravger/alphabot-ppl,,
yeataro/TD-ParHelpTranslator,,
WeblateOrg/language-data,Issue closed' 'active' '1080211' 'CodeQL' 'active' '2769241' 'Flake8' 'active' '3714036' 'Sync labels' 'active' '1089322' 'Issue labeled' 'active' '1080205' 'Languages' 'active' '3714013' 'Pre-commit check' 'active' '1089323' 'Pull request automation' 'active' '2105381' 'Distribution' 'active' '2769242' 'Close stale' 'active' '3659253' 'submodule update' 'active' '17555137' 'Update generated files' 'active' '25135032,We take security very seriously at Weblate We welcome any peer review of our' ' open source code to ensure nobodys Weblate is ever compromised or hacked' 'You can find more information on reporting security issues in our documentation' 'and on our page at HackerOne
hzoo/localized-keywords,,
AcclaroInc/craft-translations,Discord Notification' 'active' '6614087,
preritj/particle-filter,,
Benricheson101/i18n,Node.js Package' 'active' '2853619,
kosslab-kr/Kaggle_KR,,
HouraiTeahouse/HouraiLocalization,,
stunstunstun/topkers.xyz,,
lukovicaleksa/mobile-robot-localization-using-particle-filter,,
ZainUrRehmanKhan/Flutter-Localization-Generator,,
GMachynia/ChatApplication,,
codezero-be/browser-locale,Tests' 'active' '19056682,If you discover any security related issues please email ivancodezerobe' 'instead of using the issue tracker
ratthapon/thai-license-plate-recognition,,
Pante/Lingua-Franca,,
Warxcell/EntityTranslationsBundle,PhpUnit' 'active' '13070960,
bernalbant/cms-localization,,
SyncfusionSuccinctlyE-Books/Localization-for-.NET-Succinctly,,
cnavneet/AUTO-BOT,,
laura-barluzzi/django-user-language-middleware,,
locize/locizify,,
smartcatai/smartcat-serge-sync-plugin,,
gaunthan/Coursera-Robotics-Estimation-and-Learning,,
crowdin/zapier-integration,Deploy' 'active' '27843643' 'Tests' 'active' '27825823,
dounai2333/CSNS-Chinese-Localization,,
or-tal-robotics/mcl_pi_gazebo,,
ladjs/i18n,CI' 'active' '29510445,DDoo nnoott rreeppoorrtt vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess ddiissccuussssiioonnss ppuullll' 'rreeqquueessttss oorr aannyy ootthheerr ppuubblliicc ffoorrmm ooff ccoommmmuunniiccaattiioonn' 'Please directly email securitytitanismcom to report vulnerabilities' 'Depending on the severity of the vulnerability and to our sole discretion we' 'may choose to award a bug bounty for the vulnerability disclosure
ahsan-rahim/bai-fyp,,
dconstruct-tech/dash-sdk,pages-build-deployment' 'active' '20329116,
formation-res/fluent-kotlin,Deploy to maven' 'active' '31282361,
CirkusApp/airstrings,,
Mukarillo/UnityLocalizationManager,,
angrymonkeycloud/CloudLocalization,,
KonsomeJona/SimpleHTMLLocalizer,,
textpattern/pophelp,,
avaragado/riw,,
alseambusher/deepwaldo,,
kolaszko/particle_filter,,
oklas/intl-webpack-plugin,,
muralivnv/asl_gremlin_pkg,,
mineschan/LocoMobileExport,,
imodpasteur/Brightfield-Drift-Correction-3D,,
amerani/babel-plugin-localize,,
AbdullahBahi/Full-Software-Stack-For-Self-Driving-Cars,,
eureka7mt/chexnet-mxnet,,
igooor-bb/JustPhotoPicker,,
ReactiveDrop/reactivedrop_translations,Continuous integration' 'active' '28506148,
Shakekan/msfsjp,,
V0odo0/KNOT-Localization,,
PsChina/convert-excel-js,,
herolab-uga/DGORL,,
SnapperGPS/snappergps-firmware,,
SouthEugeneRoboticsTeam/dunk,,
aosus/Torjoman,Black-Formatter' 'active' '41048851' 'CodeQL' 'active' '39120893' 'Dependency Review' 'active' '39121091' 'MkDocs-Build' 'active' '28532487' 'MkDocs-PR-test' 'active' '28523453' 'pages-build-deployment' 'active' '28483122, ' '             ' '            ' '          ' '' ' ' ' ' '   ' '              ' '     ' '            ' 'securityaosusorg            ' '                ' ' ' '            ' '' '     ' '              ' '               ' '      PR        ' '   ' '      ' '               ' '          PR    ' '   ' 'SSeeccuurriittyy ppoolliiccyy' 'This project is still in development the primary goal at this point is to' 'implement features but we also take security very seriously This document sets' 'out the policy on how vulnerabilities are reported and updates received when' 'patches are released' 'SSuuppppoorrtteedd vveerrssiioonnss' 'VVeerrssiioonn SSttaattuuss' 'RReeppoorrtt aa sseeccuurriittyy vvuullnneerraabbiilliittyy' 'Aosus development team takes all security bugs very seriously Thank you for' 'improving Torjoman security We will do our best to acknowledge your' 'contributions' 'Report security bugs by sending an email to the Aosus development team' 'securityaosusorg Your report will be reviewed by the Aosus development team' 'you will be responded to as soon as possible and a detailed response will be' 'sent as soon as possible' 'TTyyppeess ooff rreeppoorrtt' 'There are two types of reports the first one that contains a solution to the' 'security vulnerability and the other one that does not' 'RReeppoorrtt ccoonnttaaiinniinngg aa ssoolluuttiioonn ttoo tthhee sseeccuurriittyy vvuullnneerraabbiilliittyy' 'If your report includes a solution of the security vulnerability the Aosus' 'development team will review your solution and make sure that there are no' 'other bugs If the solution is approved the Aosus development team will' 'provide the specific date for you to make PR to be integrated directly into the' 'project and this will be a direct contribution to Torjoman' 'RReeppoorrtt tthhaatt ddooeess nnoott iinncclluuddee aa ssoolluuttiioonn ttoo tthhee sseeccuurriittyy vvuullnneerraabbiilliittyy' 'If your report does not include a solution to the security vulnerability the' 'Aosus development team will try to solve the security vulnerability and make' 'sure that there are no other loopholes and in the PR you will be thanked for' 'contributing to the safety of Torjoman
jlengstorf/air-quality-edge-functions,,
FusionAuth/fusionauth-localization,,
elimu-ai/wiki,,
ladjs/mongoose-common-plugin,CI' 'active' '29462637,DDoo nnoott rreeppoorrtt vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess ddiissccuussssiioonnss ppuullll' 'rreeqquueessttss oorr aannyy ootthheerr ppuubblliicc ffoorrmm ooff ccoommmmuunniiccaattiioonn' 'Please directly email securitytitanismcom to report vulnerabilities' 'Depending on the severity of the vulnerability and to our sole discretion we' 'may choose to award a bug bounty for the vulnerability disclosure
Pszione/flutter_banking_pay_responsive,,
lokappio/lokapp-client,Build and publish image to Docker Packages' 'active' '11518338' 'Deploy to Firebase Hosting on merge' 'active' '33628506,
sadikoff/i18n-form-bundle,.github/workflows/default.yaml' 'active' '13909936,
macmade/StringsDuplicates,,
lexiaoyao20/LocalizableApp,,
AndreasAZiegler/trilateration,,
JohnnyJayJay/javidaloca,Java CI with Gradle' 'active' '1057486' 'Rust' 'active' '1057485,
ashutoshgngwr/android-translations,,
OSUPCVLab/pedestrian-INS-with-map-matching,,
PulkitRustagi/UWB-Localization,,
hishamco/LanguageSwitcherTagHelper,,
WGierke/whereareyou,,
dmtrKovalenko/ns-react-18next,,
Tundaware/downcast-localization,,
bartholomej/ngx-translate-cut,Build & Publish' 'active' '470872' 'Build & run all tests' 'active' '4796175' 'Build & Publish COMPAT version' 'active' '15013403' 'pages-build-deployment' 'active' '16494636,
ramsey/ext-ecma_intl,build' 'active' '25930238' 'Merge Dependabot PRs' 'active' '36577311,BBrraanndd PPrroommiissee' 'Keeping user information safe and secure is a top priority and we welcome the' 'contribution of external security researchers' 'SSccooppee' 'If you believe youve found a security issue in software that is maintained in' 'this repository we encourage you to notify us' 'VVeerrssiioonn IInn ssccooppee SSoouurrccee ccooddee' 'latest          httpsgithubcomphpecmaintlextecmaintl' 'HHooww ttoo SSuubbmmiitt aa RReeppoorrtt' 'To submit a vulnerability report please contact us at securityramseydev' 'Your submission will be reviewed and validated by a member of our team' 'SSaaffee HHaarrbboorr' 'We support safe harbor for security researchers who' '     Make a good faith effort to avoid privacy violations destruction of' '      data and interruption or degradation of our services' '     Only interact with accounts you own or with explicit permission of the' '      account holder If you do encounter Personally Identifiable Information' '      PII contact us immediately do not proceed with access and immediately' '      purge any local information' '     Provide us with a reasonable amount of time to resolve vulnerabilities' '      prior to any disclosure to the public or a third party' 'We will consider activities conducted consistent with this policy to constitute' 'authorized conduct and will not pursue civil action or initiate a complaint' 'to law enforcement We will help to the extent we can if legal action is' 'initiated by a third party against you' 'Please submit a report to us before engaging in conduct that may be' 'inconsistent with or unaddressed by this policy' 'PPrreeffeerreenncceess' '     Please provide detailed reports with reproducible steps and a clearly
wvteijlingen/localize-xibs,,
mozilla-l10n/focusios-l10n,Check product locales' 'active' '31729595' 'Check reference strings' 'active' '32664363' 'Import strings' 'active' '39921408,
takehirotakiuchi/laravel-8-resources-lang-ja,,
nuages-io/nuages-localization,.NET Build' 'active' '19530582' '.NET Publish Nuget' 'active' '19992757,
mozilla-l10n/engagement-l10n,,
JaySkyworker/AspNetCore.Identity.Localization,,
mozilla-l10n/mdn-l10n,,
mozilla-l10n/sumo-l10n,,
y9vad9/klocalizable,,
WeblateOrg/locale_lint,Issue closed' 'active' '18087101' 'CodeQL' 'active' '18087102' 'Docker Image CI' 'active' '18087103' 'Flake8' 'active' '18087104' 'Sync labels' 'active' '18087105' 'Issue labeled' 'active' '18087106' 'Pre-commit check' 'active' '18087107' 'Pull request automation' 'active' '18087108' 'Docker Hub Description' 'active' '18087109' 'Distribution' 'active' '18087110' 'Close stale' 'active' '18087111' 'Lint Code Base' 'active' '18087112' 'Test' 'active' '18087113,We take security very seriously at Weblate We welcome any peer review of our' ' open source code to ensure nobodys Weblate is ever compromised or hacked' 'You can find more information on reporting security issues in our documentation' 'and on our page at HackerOne
sar-gupta/weakly-supervised-localization-survey,,
flexmonster/pivot-localizations,,
JonPSmith/Net.LocalizeMessagesAndErrors,,
lvsti/Ilion,,
localizely/nextjs-i18n-example,,
EmanueleGhelfi/iacv,,
applanga/sdk-android,,
keedhost/sublime-text-3-uk_UA,,
ph4r05/WirelessSensorNodeGeolocation,,
ninenox-dev/KotlinLocalization,,
basavarajnavalgund/vehicle-localization,,
ivanwong9290/CMU_16833_SLAM,,
bdlukaa/get_localization,,
gmeidk/DelyBot,,
RodionLodza/SimpleLocalization,,
mlocati/jsgettext,,
AlmirKadric-Published/jsdoc-i18n,,
jdavidberger/lighthouse2tools,,
localizely/react-intl-example,,
mjjackey/Mask_R_CNN_in_Fruit_Counting,,
magiclen/json-gettext,CI-version' 'active' '8387867' 'CI' 'active' '8387868,
czifan/CCFNet.pytorch,,
KevinNovak/Linguini,,
Vicidel/lora_drone,,
huuanhhuynguyen/Robotics-Software-Nanodegree,,
oursky/react-messageformat,,
Jalkhov/docspro,Build and Deploy' 'active' '20255324' 'pages-build-deployment' 'active' '20273418,
spartansw/okapi-worldserver-components,,
deadcoder0904/TranslateRNApp,,
WiseLabCMU/slam3d,C' 'active' '10828027' 'Markdown' 'active' '10828028' 'Python' 'active' '10638352,
shiburagi/Locale-Editor,,
3p3r/pf-localization,,
Vidi005/GitHub-User-App,,
ThePilgrim/perlcldr,,
blueriver/MuraTranslations,,
Likandr/lokalise-plugin,,
grburgess/nazgul,,
Gakuto1112/Stormworks-JapaneseTranslation,,
simplelocalize/react-intl-simplelocalize,,
sundermann/camera_localization,,
nesl/agrobot,,
rust-lang-uz/i10n,,
stelselim/translation_app,,
sumup-oss/intl-js,Continuous Integration' 'active' '1257925' 'Documentation' 'active' '37642140,
antonio-gomez/LocateMeSwift,,
Niyko/Transpicious,,
amatkivskiy/localise-gradle-plugin,,
mono0926/intl_sample,,
openscript-ch/gatsby-plugin-i18n-l10n,Continuous deployment (NPM)' 'active' '18493970' 'Continuous integration' 'active' '18493971,
razodeh/r16n,,
Jordan-Kowal/django-database-translation,Upload Python Package' 'active' '9425040,
elaborate-code/jigsaw-localization,Fix PHP code style issues' 'active' '35290641' 'PHPStan' 'active' '35290642' 'run-tests' 'active' '35290643,
lxg/l10n,,
hishamco/My.AspNetCore.Localization.Json,,
dyxang/Publii-Chinese-localization,,
kvs-coder/localized,,
ScratchAddons/website-i18n,Addons Data Update' 'active' '9054477' 'Localization Update (Force)' 'active' '20565700' 'Localization Update' 'active' '8989017' 'Source Update' 'active' '8959296' 'Source Upload' 'active' '8961286,
appswithlove/statamic-translations,,
prongbang/localization,,
transferwise/url-locale,build_and_release' 'active' '16086938,This document outlines security procedures and general policies for public code' 'repositories in the transferwise organization' 'RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'If you have found a security issue in one of our public repositories we ask' 'you to report it through our responsible disclosure program You can find the' 'full description of the program from wisecomresponsibledisclosure' 'Your report will be triaged and responded to in Bugcrowd' 'AAlltteerrnnaattiivvee mmeeaannss ooff ccoonnttaacctt' 'If you prefer to get in touch via email the contact details of our SOC are' 'available from wisecomsecuritytxt' 'Note that direct reports over email will not reach our managed bug bounty' 'program and are not rewardable
da-phil/SDC-Unscented-Kalman-Filter,,
WeihanLi/WeihanLi.Extensions.Localization.Json,dotnetcore' 'active' '392960,
astagi/pyphoton,CI' 'active' '13742657,
vkee/slam,,
GokGokalp/ASP.NET-Core-2.0-Logging-Caching-Localization-Sample,,
debabrata100/react-localization,,
moatazHajres/laravel-easy-localize,,
tsnsoft/TSN_JAVA_Locale,,
arhik/NuLocale,,
lee-shun/stereo_camera_vo,,
cdfoundation/sig-chinese-localization,,
jenkinsci/translation-plugin,,The Jenkins project takes security seriously We make every possible effort to' 'ensure users can adequately secure their automation infrastructure To that' 'end we work with Jenkins core and plugin developers as well as security' 'researchers to fix security vulnerabilities in Jenkins in a timely manner and' 'to improve the security of Jenkins in general' 'RReeppoorrttiinngg SSeeccuurriittyy VVuullnneerraabbiilliittiieess' 'Please report security vulnerabilities in the Jenkins issue tracker under the' 'SECURITY project This project is configured in such a way that only the' 'reporter and the security team can see the details By restricting access to' 'this potentially sensitive information we can work on a fix and deliver it' 'before the method of attack becomes wellknown' 'If you are unable to report using our issue tracker you can also send your' 'report to the private Jenkins security team mailing list jenkinsci' 'certgooglegroupscom' 'The Jenkins security team will then file an issue on your behalf and will work' 'with the maintainers of the affected components to get the issue resolved' 'LLeeaarrnn MMoorree' 'For further details about our scope issue handling process or disclosure' 'process see Reporting Security Vulnerabilities on jenkinsio
paulaaagraca/USBL-Acoustic-ACSM,,
jameseoconnor/localisation-and-tracking-algorithms,,
ertanturan/Unity-Localization,,
erkurn/locanesia,,
linkedinlabs/exonym-figma,,
qiaeru/phpbb-language-fr,Validation' 'active' '5838029,
beliven-it/fastify-polyglot,CodeQL' 'disabled_inactivity' '8958702' 'Node.js CI' 'active' '2504501,
lab11/slocalization,,
Mibew/i18n,,
kdaveid/AspNetCore.Identity.Localization,,
Mahmoud-Sagharjoughi/js-persian,,
wget/mattermost-localization-french-translation-rules,,
neverwin/libuv-docs-chinese,,
Kazuhito00/Single-Hand-Localization,,
berdav/zsh-digraphs,,
pawelcala/stringify,,
maximromanyuk/react-native-translate,,
souravs17031999/Object-Detection-MobileNet-cv,,
JuniorDark/Starbound_PTBR,,
SnapperGPS/snappergps-backend,,
mirekmarek/php-jet,,
herolab-uga/cdoa-localization,,
kvmanohar22/Localization,,
ClintJang/sample-swiftgen,,
sar-gupta/gradcam-pytorch,,
libreoffice-tw/libreoffice-getting-started-guide,,
faeztgh/FullStack-Symfony-shop,,
lokappio/lokapp-api,Build and publish image to Docker Packages' 'active' '11518074,
NikNitro/Python-iBeacon-Scan,,
tkunic/kiko-android,,
eXolnet/laravel-translation-editor,tests' 'active' '13486529,
telereso/telereso,Android pull requests' 'active' '12189648' 'Flutter pull requests' 'active' '12189649' 'ReactNative pull requests' 'active' '12191626' 'Web pull requests' 'active' '12194632' 'pages-build-deployment' 'active' '23528415,
jackyhuynh/kalman_filter_for_localization_using_python,,
phrase/phrase-android,.github/workflows/issue_commented.yml' 'active' '28550932' '.github/workflows/issue_created.yml' 'active' '28550933' '.github/workflows/zendesk_comment.yml' 'active' '28814480' '.github/workflows/zendesk_solve.yml' 'active' '29684012,
andresperezlopez/DCASE2020,,
Jesway/Flutter-Translate-Annotations,,
alanedwardes/Insulam.Localization,,
raghuramshankar/kalman-filter-localization,,
or-tal-robotics/mcl_pi,,
klis87/i18next-ts-loader,,
minetest-mods/mtg_i18n,,
discordextremelist/i18n,automerge' 'active' '1437632,
localazy/github-actions-sample,Download from Localazy' 'active' '3446828' 'Upload to Localazy' 'active' '3446829,
lmy441900/PeaZip-l10n-zh-Hans,,
SchabanBo/localic,,
LiteraryUniverse/intl-web,CodeQL' 'active' '11609532,
suraj-maniyar/Monocular-SLAM-AutonomousNavigation-ECE592,,
wavky/SwiftGenConfigForSwiftUI,,
ppatotski/app-localizer,,
theghostbel/gdocs-table-downloader,Automatic Rebase' 'active' '6407579' 'Publish to npm' 'active' '15848992' 'pages-build-deployment' 'active' '16795135' 'E2E Integration' 'disabled_inactivity' '16192142,
adessoTurkey-dotNET/NLocalizator,Deploy to NuGet' 'active' '44195567,
ryanve/subtag,pages-build-deployment' 'active' '44361823,
grburgess/pyipn,,
Nearata/lang-italian,,
dnvgl/i18n,Node.js CI' 'active' '7940459' 'Node.js Package' 'active' '7938342,
lukovicaleksa/LS-graph-optimization-for-graph-based-SLAM,,
edoardottt/omegle-geolocalization,,
rasyidf/Rasyidf.Localization,,
mozguj/L10n-gu-IN,,
eventtus/activerecord_globalize,,
freonservice/freon,,
Hagb/endless-sky-zh_CN-l10n,,
meg4cyberc4t/notify,Flutter' 'active' '19017705,
