author_repo,wf_contents,security_policy
inet256/inet256,Go' 'active' '23914266,
LostStarTvT/PhoneCall,,
holochain/clutter,,
torrust/torrust-index,,
vacp2p/rfc,Add new issues and PRs to vac-research PM Board' 'active' '9144461' 'Sync labels' 'active' '31098422' 'pages-build-deployment' 'active' '41945904,
dat-ecosystem-archive/hypercloud,,
TudbuT/qft,,
LinYaoTian/P2PChat,,
cdnbye/android-p2p-engine,,
noahlevenson/passerby,Unit tests' 'active' '22869387,
DiegoRBaquero/PeerFast,,
tomeshnet/p2p-internet-workshop,,
str2num/libice,,
ChainSafe/js-libp2p-gossipsub,ci' 'active' '4330948' 'Release' 'active' '12770950' 'Semantic PR' 'active' '25821699,
cabal-club/cabal-client,,
OwenRay/Remote-MediaServer,,
cdnbye/flutter-p2p-engine,,
SomajitDey/ipfs-chat,,
coast-team/mute,Bundle' 'active' '6322838' 'Node.js CI' 'active' '6238572,good faith to help us maintain a high standard for the security and privacy for' 'our users This includes encouraging responsible vulnerability research and' 'disclosure This policy sets out our definition of good faith in the context of' 'finding and reporting vulnerabilities as well as what you can expect from us' 'in return' 'EExxppeeccttaattiioonnss' 'When working with us according to this policy you can expect us to' '     Extend Safe Harbor see below for your vulnerability research that is' '      related to this policy' '     Work with you to understand and validate your report' '     Work to remediate discovered vulnerabilities in a timely manner and' '     Recognize your contribution to improving our security if you are the' '      first to report a unique vulnerability and your report triggers a code' '      or configuration change' 'SSaaffee HHaarrbboorr' 'When conducting vulnerability research according to this policy we consider' 'this research to be' '     Authorized in accordance with the law and we will not initiate or' '      support legal action against you for accidental good faith violations of' '      this policy' '     Exempt from the Digital Millennium Copyright Act DMCA and we will not' '      bring a claim against you for circumvention of technology controls' '     Exempt from restrictions in our Terms  Conditions that would interfere' '      with conducting security research and we waive those restrictions on a' '      limited basis for work done under this policy' '     Lawful helpful to the overall security of the Internet and conducted in' '      good faith' 'You are expected as always to comply with all applicable laws' 'If at any time you have concerns or are uncertain whether your security' 'research is consistent with this policy please submit a report through one of' 'our Official Channels before going any further' 'GGrroouunndd RRuulleess' 'To encourage vulnerability research and to avoid any confusion between good' 'faith hacking and malicious attack we ask that you' '     Play by the rules This includes following this policy as well as any' '      other relevant agreements If there is any inconsistency between this' '      policy and any other relevant terms the terms of this policy will' '      prevail' '     Report any vulnerability you have discovered promptly' '     Avoid violating the privacy of others disrupting our systems destroying' '      data andor harming user experience' '     Use only the Official Channels to discuss vulnerability information with' '      us' '     Keep the details of any discovered vulnerabilities confidential until' '      they are fixed according to the Disclosure Terms in this policy' '     Perform testing only on inscope systems and respect systems and' '      activities which are outofscope Systems currently considered inscope' '      are the official demonstrationtest servers provided by the PeerTube' '      development team' '     If a vulnerability provides unintended access to data Limit the amount' '      of data you access to the minimum required for effectively demonstrating' '      a Proof of Concept and cease testing and submit a report immediately if' '      you encounter any user data during testing such as Personally' '      Identifiable Information PII Personal Healthcare Information PHI' '      credit card data or proprietary information' '     You should only interact with test accounts you own or with explicit' '      permission from the account holder' '     Do not engage in extortion' 'DDiisscclloossuurree TTeerrmmss' 'The vulnerability is kept private until a majority of instances known on' 'instancesjoinpeertubeorg have updated to a safe version of PeerTube or' 'applied a hotfix The PeerTube development team coordinates efforts to update' 'once the patch is issued' 'OOffffiicciiaall CChhaannnneellss' 'To help us receive vulnerability submissions we use the following official' 'reporting channels' '     claudiaignatinriafr' 'If you think you have found a vulnerability please include the following' 'details with your report and be as descriptive as possible' '     The location and nature of the vulnerability' '     A detailed description of the steps required to reproduce the' '      vulnerability screenshots compressed screen recordings and proofof' '      concept scripts are all helpful and' '     Your namehandle and a link for recognition' 'SSuuppppoorrtteedd vveerrssiioonnss' 'Only the latest released version is supported by this policy' '' 'We may modify the terms of this program or terminate this program at any time' 'We will not apply any changes we make to these program terms retroactively
CympleTech/chamomile,Main' 'active' '39581981,
TheToxProject/client,,
dinosaure/bob,Cosmopolitan production' 'active' '30502975,
ipfs/js-dag-service,deploy' 'active' '435952' 'Close and mark stale issue' 'active' '28086108' 'Test' 'active' '142007,
geut/discovery-swarm-webrtc,,
layr-team/Layr,,
tdjsnelling/dat-keyserver,,
v-braun/go2p,,
autodl-community/autodl-rutorrent,,
TryQuiet/quiet,Check' 'active' '16366492' 'Integration tests' 'active' '16366493' 'Identity tests' 'active' '16615529' 'State-manager tests' 'active' '16615530' 'Backend unit tests' 'active' '16686368' 'End to end tests' 'active' '16694044' 'Node replication test' 'active' '17351798' '.github/workflows/setup-job.yml' 'active' '17356802' 'Test workflow' 'active' '18097756' 'Build release' 'active' '18116525' 'E2E tests' 'active' '18116526' 'Desktop tests' 'active' '18610147' 'Visual regressions' 'active' '19493913' 'Mobile tests' 'active' '19563910' 'Test workflow setup' 'active' '20899553' 'Scroll regression tests' 'active' '21137019' 'Test workflow' 'active' '21631577' 'pages-build-deployment' 'active' '31050394' 'Deploy Android to Google Play (internal testing)' 'active' '32765992' 'Deploy iOS to App Store' 'active' '35032434,
YaphetS1/WiFi-Direct-File-Transfer-App,,
HughIsaacs2/DatPart,,
cit/MlDHT,,
maciejczyzewski/airtrash,,
paullouisageneau/datachannel-wasm,,
PeerXu/meepo,goreleaser' 'active' '5761293,
KangLin/RabbitRemoteControl,ubuntu' 'active' '15390119' 'msvc' 'active' '15390120' 'android' 'active' '15390121' 'mingw' 'active' '15390122' 'pages-build-deployment' 'active' '16399752' 'Doxygen' 'active' '17220233' 'mirror' 'active' '20176012' 'mirror' 'active' '20395878,
hashmatter/p3lib,,
masterwok/simple-torrent-android,,
connext/indra,CD Staging' 'active' '69878' 'CD Tests' 'active' '14500' 'CI Tests' 'active' '14501,
gpestana/rdoc,,
polkadot-js/client,,
LibreCybernetics/awesome-radical-decentralization,,
zgbgx/P2PDA,,
galtproject/geesome-node,,
fluencelabs/aqua,e2e' 'active' '41180689' 'release' 'active' '7038028' 'Publish snapshots' 'active' '34813483' 'test' 'active' '7041135,
meanos/meanOs,,
multiverse-vcs/go-multiverse,Release' 'active' '6395125' 'Test' 'active' '5650000,
mikuhuyo/wanxin-p2p,,
cblgh/datradio,,
monicanagent/cypherpoker.js,pages-build-deployment' 'active' '30973413,
P2PSP/core,,
nacmartin/gop2p,,
p2panda/handbook,Deploy website via GitHub Pages' 'active' '15223432' 'Check Spelling' 'active' '34430814' 'pages-build-deployment' 'active' '17754582,
mintware-de/flutter_p2p,,
garage44/ca11,test' 'active' '209196,
number571/go-peer,Makefile CI' 'active' '28473117,
Decentra-Network/Decentra-Network,CodeQL' 'active' '8894970' 'Ubuntu Latest Test Decentra Network Local' 'active' '11218031' 'pages-build-deployment' 'active' '17290867' 'Stability Test With 7 Node in 2 Security Circle' 'active' '18442282' 'Stability Test With 3 Node in 1 Security Circle' 'active' '18442283' 'Stability Test With 10 Node in 3 Security Circle' 'active' '18444972' 'Stability Test With 7 Node in 1 Security Circle' 'active' '18444973' 'Stability Test With 5 Node in 1 Security Circle' 'active' '18458243' 'Stability Test With 4 Node in 1 Security Circle' 'active' '18458244' 'Stability Test With 5 Node in 2 Security Circle' 'active' '18458245' 'Stability Test With 6 Node in 1 Security Circle' 'active' '18458246' 'Stability Test With 6 Node in 2 Security Circle' 'active' '18458247' 'Tests' 'active' '24233575' 'Deploys' 'active' '24235354' 'OSSAR' 'active' '25001272' 'Dependency Review' 'active' '25001273' 'Local Stability Test With 10 Node in 3 Security Circle' 'active' '27513059' 'Local Stability Test With 3 Node in 1 Security Circle' 'active' '27513063' 'Docker Stability Test With 10 Node in 3 Security Circle' 'active' '27513074' 'Local Stability Test With 6 Node in 2 Security Circle' 'active' '27513075' 'Gource' 'active' '28485071' 'Builds' 'active' '28823207' 'Codecov' 'active' '29098542' 'Labeler' 'active' '31437190' 'Labeler Issues' 'active' '32094007' 'Labeler Pull Request' 'active' '32094010' 'Deploy Jekyll with GitHub Pages dependencies preinstalled' 'active' '33881777' 'Create Release' 'active' '35051958' 'Docs Videos' 'active' '36820131' 'Local Stability Test With 5 Node in 2 Security Circle' 'disabled_manually' '27513060' 'Docker Stability Test With 6 Node in 2 Security Circle' 'disabled_manually' '27513061' 'Docker Stability Test With 5 Node in 1 Security Circle' 'disabled_manually' '27513062' 'Docker Stability Test With 5 Node in 2 Security Circle' 'disabled_manually' '27513064' 'Docker Stability Test With 3 Node in 1 Security Circle' 'disabled_manually' '27513065' 'Docker Stability Test With 7 Node in 1 Security Circle' 'disabled_manually' '27513066' 'Local Stability Test With 6 Node in 1 Security Circle' 'disabled_manually' '27513067' 'Docker Stability Test With 7 Node in 2 Security Circle' 'disabled_manually' '27513068' 'Docker Stability Test With 4 Node in 1 Security Circle' 'disabled_manually' '27513069' 'Local Stability Test With 5 Node in 1 Security Circle' 'disabled_manually' '27513070' 'Docker Stability Test With 6 Node in 1 Security Circle' 'disabled_manually' '27513071' 'Local Stability Test With 4 Node in 1 Security Circle' 'disabled_manually' '27513072' 'Local Stability Test With 7 Node in 2 Security Circle' 'disabled_manually' '27513073' 'Local Stability Test With 7 Node in 1 Security Circle' 'disabled_manually' '27513076,If you find a security vulnerability send an email to' 'onurdecentranetworknet A detailed and fast email as possible We will' 'review it quickly and reply
nknorg/nconnect,Go' 'active' '43832901,
whiteblock/genesis,,
HR/ciphora,,
shashwatdixit124/IPConnect,,
sanchezmarcos/binancio,,
YunoHost-Apps/peertube_ynh,Check for new upstream releases' 'active' '21499860,
newpanjing/wenat-client-java,,
orbitdb/orbit-core,,
davidemiceli/chainode,,
binstreamio/tvbus.android,,
Rjected/ethp2p,Tests' 'active' '27484443' 'Deploy static content to Pages' 'active' '31568708,
dalaizhao/PhpSpiderMagnetBitTorrent,,
misterhat/livelook,,
yjs/ycs,,
cypsela/sailplane-web,pages-build-deployment' 'active' '28668129,
IBM/IPFSfB,,
markqvist/Sideband,,
pojntfx/gon2n,hydrun CI' 'active' '14528739,
Bmixo/btSearch,,
p2p-today/p2p-project,,
selvakn/p2p-port-forward,,
leoherzog/TorrentParts,,
cdnbye/CBPlayer,,
svarunan/serverless-webrtc,pages-build-deployment' 'active' '24911072,
DimensionDev/PriceDoge,,
poga/hyperfeed,,
mehrvarz/webcall-android,,
tailhook/ciruela,,
bttown/torrent-spider,,
ConcealNetwork/conceal-desktop,C/C++ CI' 'active' '232776' 'Ubuntu 18.04' 'active' '548957' 'Windows' 'active' '548958' 'macOS' 'active' '548959' 'Build check' 'active' '1633910' 'Ubuntu 20.04' 'active' '2502243' 'CodeQL' 'active' '13626093' 'AppImage' 'active' '13626130' 'Ubuntu 22.04' 'active' '39235327,
PearInc/FogConnect,,
perlin-network/smart-contract-rs,,
decanus/research,,
cdnbye/P2P-DPlayer,,
Empornium/Radiance,,
aholstenson/ataraxia,Generate API docs' 'active' '10189363' 'CI' 'active' '9672527' 'pages-build-deployment' 'active' '16495902,
stealth/drops,,
OpenWebTorrent/openwebtorrent-tracker,,
bongochong/CWP-Utilities,,
namuyan/p2p-python,,
RingsNetwork/rings-node,bns-node' 'active' '18358841' 'Auto Release' 'active' '30043490' 'QACI' 'active' '42570154,
zacstewart/comm,,
DimensionDev/TesserPG-Android,,
orbitdb/orbit-db-cli,,
codejs-kr/webrtc-lab,,
nymo-net/nymo,,
flowchain/flowchain-ledger,,
wasm-peers/wasm-peers,CI' 'active' '35197531' 'Security audit' 'active' '37286477' 'CD' 'active' '37386516,
hackergrrl/p2p-faq,,
gtestault/freeflix,,
mtgatool/mtgatool-desktop,Build' 'active' '13303341' 'Deploy website' 'active' '14967931' 'Bump Version' 'active' '13303331' 'Release' 'active' '13303342,
pannous/tensorpeers,,
ipfs-shipyard/tevere,,
tox-rs/tox-node,Commit message' 'active' '5040702' 'Rust' 'active' '5040703,
CodelyTV/p2p-editor,Node CI' 'active' '233351' 'Node CI' 'active' '63052,
JohansenJunias20/portofolio,Pulling new Source Code to deploy-server' 'active' '18939761,
DimensionDev/Holoflows-Kit,Node.js CI' 'active' '1922948,
lukepark327/onechain,,
ipfs-shipyard/y-ipfs-connector,,
pavel-pimenov/flylinkdc-r5xx,,
cblgh/hyperdb-examples,,
xinpengfei520/iMoney,,
kodedninja/orkl,,
nknorg/nkn-client-js,,
geut/dat-workshop,,
libscie/datr,,
drakonkat/Crawfish,,
hinshun/ipcs,,
rain9155/P2P,,
cdnbye/P2P-CKPlayer,,
Power2All/torrust-axum,Rust' 'active' '31100799,
vbuell/torram,,
fonic/ipfilter,,
ar-nelson/osmosis-js,,
cloudpeers/tlfs,tlfs' 'active' '13511859' 'release tlfs' 'active' '16092392,
tremwil/SteamP2PInfo,,
archethic-foundation/archethic-node,Elixir CI' 'active' '20847502' '.github/workflows/trigger-testnet-publish.yml' 'active' '26560377,
orbitdb/orbit-textui,,
joebobmiles/zustand-middleware-yjs,Release' 'active' '11264955' 'Test & Lint' 'active' '11135135,
canewsin/zeronet-rs,Release' 'active' '32176759' 'Security audit' 'active' '22362465' 'Continuous Integration' 'active' '22362467,
cheqd/cheqd-node,Build' 'active' '7510808' 'Release' 'active' '9943084' 'Tests' 'active' '16798725' 'Lint' 'active' '16798726' 'CodeQL' 'active' '22516100' 'Workflow Dispatch' 'active' '23524599' 'PR Title Check' 'active' '26392488' 'Cleanup - Actions' 'active' '39503627' 'Cache Cleanup - Automatic' 'active' '39940462' 'Cache Cleanup - Manual' 'active' '39946148,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you think you have discovered a security issue in any of cheqd projects' 'wed love to hear from you' 'We take all security bugs seriously If confirmed upon investigation we will' 'patch it within a reasonable amount of time and release a public security' 'bulletin discussing the impact and credit the discoverer' 'There are two ways to report a security bug' '     Email us at securitygithubcheqdio' '     Join our cheqd Community Slack and post a message on the security' '      channel
aswinshenoy/BayJDO,,
pmarrapese/iot,,
adamsiwiec/glaze,pages-build-deployment' 'active' '30763953,
Verlihub/verlihub,,
orbitdb/orbit-electron,,
arso-project/archipel,,
FlowShield/flowshield,Build' 'active' '31982050,
GetEnvy/Envy,,
AnonymousMessenger/AnonymousMessenger,,
dawn-network/dawn,,
pdupub/go-pdu,,
dtr-org/unit-e,,done as source code only releases We are committed to fix any security issues' 'in the code base in a timely manner' 'Contact securitydtrorg to report security vulnerabilities or discuss' 'sensitive security related matters
delapuente/aframe-sharedspace-component,,
ipbc-dev/bittube-wallet-gui,continuous-integration/gh-actions/gui' 'active' '967433,
rwth-acis/las2peer,CodeQL' 'active' '11220077' 'Java CI with Gradle' 'active' '5480359' 'Deploy Javadoc (latest)' 'active' '16051112' 'Deploy Javadoc (release)' 'active' '16051113' 'Publish artifacts as release to archiva' 'active' '5954260' 'Publish artifacts as snapshot to archiva' 'active' '5864646' 'pages-build-deployment' 'active' '18330052,
ambientsprotocol/whitepaper,,
random-access-storage/random-access-http,,
baking-bad/matrix-dotnet-sdk,Publish to nuget.org' 'active' '15406699' 'Release' 'active' '15408116,
GianisTsol/python-p2p,Python package' 'active' '9581596' 'Upload Python Package' 'active' '9547578,
remotelib/remote-lib,,
adrenak/airpeer,CI' 'active' '9577265' 'Example documentation' 'active' '9587127,
DxChainNetwork/godx,,
gpestana/p2psec,,
weiyu666/Penetrate_NAT_TCP,,
samuelmaddock/swarm-peer-server,,
Dione-Software/dione,container' 'active' '12669776' 'Security audit' 'disabled_manually' '12864497' 'Rust' 'active' '10699791,
golemfactory/homebrew-golem,,
ypingcn/P2PChat-Qt,,
DimensionDev/TesserPG-iOS,,
ipfs-shipyard/discussify-browser-extension,,
thcolin/oleoo,,
d-r-q/qbit,Java CI with Gradle' 'active' '17856781,
vadootvpeer/p2p-cdn-sdk-android,,
MuhammedKpln/peerdart,,
DifftyLab/Diffy,,
FuzzrNet/Fuzzr,Rust' 'active' '4032996,This is still a work in progress Comments suggestions etc are all welcome' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Nothing yet is officially released is supported but once the community has' 'enough adoption and this project is being used for more productioncriticial' 'things well need to outline what is supported and to what degree' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'The community should always know first and foremost if theres ever any hint' 'of a vulnerability even if there is a risk of a zeroday exploit' 'That said at some point we want to build up a bug bounty and formalize that' 'so users can feel more confident in trusting this project and those who make' 'it' 'WWhhaatt ccoonnssttiittuuttee aa sseeccuurriittyy iissssuuee' '     Anything that substantially violates a users privacy in unexpected ways' '      or at least in ways that arent communicated well' '     Anything that can have potential unaddressed legal or communityfacing' '      complications' '     Anything that can result in the disruption of the network in loss of' '      data or other forms of harm' 'Some things we cant do anything about or at least not yet but the very' 'least we could do is formally address any potential concerns CCoonnttrriibbuuttiioonnss' 'wweellccoommee
johanhelsing/extreme_bevy,,
peerlinks/peerlinks-desktop,,
bitcoinbrisbane/BitPoker,,
anoma/taiga,CI checks' 'active' '28410527,
JGAntunes/pulsarcast,,
gpestana/notes,,
TokTok/hs-toxcore,checks' 'active' '17097288' 'ci' 'active' '15837252' 'publish' 'active' '17097289,
simplechain-org/go-simplechain,,
nknorg/nkn-sdk-js,,
truvorskameikin/udp-discovery-cpp,CMake' 'active' '10024147' 'E2eTests' 'active' '10459543' 'UnitTests' 'active' '10213613,
Antidote-for-Tox/objcTox,,
cryptoboid/splitio,,
tonstack/ton-docs,,
jonathanballs/backgammony,,
cblgh/paperslip,,
fbertone/lib32100,,
openvcash/vcash,,
kryptokrona/kryptokrona,Kryptokrona Main Pipeline' 'active' '29876954' 'Kryptokrona Pull Request Pipeline' 'active' '29876955' 'Kryptokrona Main Pipeline' 'active' '41455734,
lalosh/ipfs-chat,,
joetex/OpenP2P,,
DexKit/open-nft-marketplace,,
Meshiest/demo-proximity-voice,,
interpretor/zyre.js,Test' 'active' '1159702' 'Deploy Documentation' 'active' '1161928' 'pages-build-deployment' 'active' '32842142,
cdnbye/ios-p2p-engine,,
scrtlabs/enigma-p2p,Unit Tests' 'active' '70997,
netbound/p2pflow,,
iohzrd/identia,,
coronanet/go-coronanet,,
p2panda/beep-beep,,
T-vK/tvoip,,
geut/building-up-on-dat,,
gobytecoin/gobyte,,
ljedrz/pea2pea,basics' 'active' '11880244' 'tests' 'active' '11880245,
Bit-Wasp/bitcoin-p2p-php,,
lucasmenendez/gop2p,test' 'active' '42921347,
geut/caracara,,
icecooly/P2pChat,,
ble180/Wroup,,
squeaknode/squeaknode,CI' 'active' '20744656' 'Docker' 'active' '20744655' 'CI' 'active' '4671819' 'PyPi' 'active' '20744657,
noahlevenson/ministun,,
natzcam/firepeer,,
rocket049/powerchat,,
Actyx/ipfs-sqlite-block-store,Rust' 'active' '4463443,
sastava007/Video-Chat-WebApp-Scalled-Horizontally,,
0xlny/tcpholepunching,,
BitCannaGlobal/bcna,Lint' 'disabled_manually' '33890865,
aionnetwork/aionr,,Parity Technologies is committed to resolving security vulnerabilities in our' 'software quickly and carefully We take the necessary steps to minimize risk' 'provide timely information and deliver vulnerability fixes and mitigations' 'required to address security issues' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Security vulnerabilities in Parity software should be reported by email to' 'securityparityio If you think your report might be eligible for the Parity' 'Bug Bounty Program your email should be send to bugbountyparityio' 'Your report should include the following' '     your name' '     description of the vulnerability' '     attack scenario if any' '     components' '     reproduction' '     other details' 'Try to include as much information in your report as you can including a' 'description of the vulnerability its potential impact and steps for' 'reproducing it Be sure to use a descriptive subject line' 'Youll receive a response to your email within two business days indicating the' 'next steps in handling your report We encourage finders to use encrypted' 'communication channels to protect the confidentiality of vulnerability reports' 'You can encrypt your report using our public key This key is on MITs key' 'server server and reproduced below' 'After the initial reply to your report our team will endeavor to keep you' 'informed of the progress being made towards a fix These updates will be sent' 'at least every five business days' 'Thank you for taking the time to responsibly disclose any vulnerabilities you' 'find' 'RReessppoonnssiibbllee IInnvveessttiiggaattiioonn aanndd RReeppoorrttiinngg' 'Responsible investigation and reporting includes but isnt limited to the' 'following' '     Dont violate the privacy of other users destroy data etc' '     Dont defraud or harm Parity Technologies Ltd or its users during your' '      research you should make a good faith effort to not interrupt or degrade' '      our services' '     Dont target our physical security measures or attempt to use social' '      engineering spam distributed denial of service DDOS attacks etc' '     Initially report the bug only to us and not to anyone else' '     Give us a reasonable amount of time to fix the bug before disclosing it' '      to anyone else and give us adequate written warning before disclosing it' '      to anyone else' '     In general please investigate and report bugs in a way that makes a' '      reasonable good faith effort not to be disruptive or harmful to us or' '      our users Otherwise your actions might be interpreted as an attack' '      rather than an effort to be helpful' 'BBuugg BBoouunnttyy PPrrooggrraamm' 'Our Bug Bounty Program allows us to recognise and reward members of the Parity' 'community for helping us find and address significant bugs in accordance with' 'the terms of the Parity Bug Bounty Program A detailed description on' 'eligibility rewards legal information and terms  conditions for contributors' 'can be found on our website' 'PPllaaiinntteexxtt PPGGPP KKeeyy' 'BEGIN PGP PUBLIC KEY BLOCK' '' 'mQENBFlyIAwBCACekeNPjgYzZOytzjQwbHHqrzxFWyNbXnYBMNqOZ' 'DIPOeDvCafuruBskCSiVstHlEFQAYeEiREtlQdyGylUDEBIG' 'FOSnFeYeervhFIKuvvPyyVDiiJSWIKIsOBwJicTKmWxLAeQsRgxG' 'yRGalrVkKPpWTAkDxmDZKZyfYVEjNtuzmsemwDbvHKeompkgFOfSy' 'AZjeCpctlsNqpjUuXaHudmHWLxZfzXeoRhXMUudNIecjrDqmAFrtbtQ' 'guvlzhFCdhYPVGsUusKMECkJGXxZjABEBAAGLFBhcmleSBTZWNcml' 'eSBDbYWNIDxzZWNcmleUBwYXJpdHkuaWiQFUBBMBCAAFiEEuUVYCjP' 'NBaTiDXQDAYHnMFAllyIAwCGwMFCQPCZwAFCwkIBwIGFQgJCgsCBBYCAwEC' 'HgECFAACgkQXQDAYHnMwgAkSAZcupiaxUtumcGvanjginsif' 'ELSjVfrXInMovaiNhUdcLkJtCrKSfvlaELKSgCXBWCTFccKNABey' 'rOgNPXUecnyBBXqQgKYHujYlOlqBDXMfzzHjWToxgPPMGGomyMGhAWxM' 'yRPFsRKtVKgNNolyYripgCidDvCLYMGTVDHFKwkucwBlWluRe' 'hXFWUFAPffTAulQwyKhjPniotCdxXjvtKaUDNiLaMBNZBKqGSyRdF' 'DJbJyaaJZRvFSTSXysWYzBmtCPBxcohqqNfRkCwuZLkBDQRZciAMAQgA' 'BPxrweTOUTqLVrbxvFLdhKhJTrPKvCTEEKOrTNoahRqXOSEGN' 'xbfqgRBzFcldAxXWUtGsWvulaSNqTBxjJGWGsUfMKxRgjpiCUD' 'bCFLQfGZdKkMoQkPVARwwmvCNiNBlxGqPtfcHjWjGoGvLMkShPzrN' 'yNbJmRgtFGdInqaKXBuxxuWeDKJLzjbgUgeCwNcfOiQHTdMkcupjdO' 'bbGFwohcbRAOcZEvZrlmknPxEdhNStbSNFqfZmWEuejsgF' 'ArdCpvhfBvJyNwiTZwIQARAQABiQEBBgBCAAmFiEEuUVYCjPNBaTiDXQD' 'AYHnMFAllyIAwCGwwFCQPCZwAACgkQXQDAYHnNisggAlfqhRlAwIb' 'sqXHVxiCuzPaqSkrExAagncXOtcJNqnjugHmrFElvoasviuPXuInE' 'OgVFnXYvdXxJUeDsbFTLouCDRYUnhKJZasfqnMcCHWcxHxFvRNZRssaB' 'WTZVosizPurGUtbpYeOLFhadBqAEEUmVRFEUMcYTnueLaRBzoWNdUWwi' 'LNRSrVSkeLTSFbgnntQrQsmXSRcdNkkfRCjFcpUaecvFlHwIqoyVbTYm' 'hbpbbXcJdctKapsauMeGLcgLfAuyNFRyOTMxjZnvqlXWEpLmoP' 'ETBDQ' 'KQw' 'END PGP PUBLIC KEY BLOCK
gegel/jackpair,,
globaldce/globaldce-gateway,,
FUSIONFoundation/efsn,Build-And-Test' 'active' '401863,
r57zone/EasyNotes,,
kustomzone/Fuzium,,
direct-connect/go-dcpp,Docker Image CI' 'active' '619753,
emad-elsaid/inbox,Go' 'active' '1688991,
ngosang/docker-amule,autotag' 'active' '10006458' 'release-docker' 'active' '10006710,
aoyiduo/feidesk,,
nickname76/p2p-forwarder,,
myelnet/pop,Go' 'active' '5043309' 'tagged-release' 'active' '14119903,
hoanghiephui/Bitcoin-Wallet,,
nknorg/nkn-shell-daemon,,
TruStory/truchain,,
midzer/filelove,,
hzyitc/mnh,Auto release' 'active' '18890559,
reignstudios/RemoteDesktop,,
riftdweb/rift,Run Skynet Bots' 'disabled_inactivity' '10812353' 'Deploy To Skynet' 'active' '8602095,
my-network/ipvpn,CodeQL' 'active' '17236333' 'pages-build-deployment' 'active' '17236274,
maitrungduc1410/webrtc,,
dashpay/platform,Release Packages' 'active' '14872554' 'JS Drive' 'active' '15081861' 'JS DAPI Client' 'active' '15081862' 'JS Dash SDK' 'active' '15081863' 'DAPI' 'active' '15081864' 'DAPI gRPC' 'active' '15081865' 'JS Wallet Lib' 'active' '15081866' 'JS DPP' 'active' '15081867' 'gRPC Common' 'active' '15081868' 'DashPay Contract' 'active' '15081869' 'NPM Dependencies' 'active' '15081933' 'All Packages' 'active' '15083397' 'Publish docs via GitHub Pages' 'active' '15851947' 'pages-build-deployment' 'active' '16657184' 'Dash SPV' 'active' '29118550' 'Dash SPV' 'active' '29313768' 'WASM DPP' 'active' '35548045' 'Dashmate' 'active' '36205147' 'Test Suite' 'active' '36205148' 'Node.JS binding' 'active' '41298800' 'Dpp' 'active' '41298801' 'Drive' 'active' '41298802' 'RS Drive' 'active' '41328623' 'RS DPP' 'active' '41328624' 'RS Drive Node.JS' 'active' '41328627' 'RS Drive' 'active' '41328628' 'Package RS Tests' 'active' '41331964' 'Package JS Tests' 'active' '41404395,
losfair/vmesh,,
bttown/dht,,
ipfs-shipyard/ipfs-provider,ci' 'active' '7432528,
bigbangcore/BigBang,,
tOkeshu/waggle.js,,
itisyang/p2p-audio-and-video-transmission-system,,
SyncfusionSuccinctlyE-Books/The-Kademlia-Protocol-Succinctly,,
ipfs-shipyard/workshop-todo-dapp,,
ProjectIxian/Spixi,.NET' 'active' '4425650,
happyborg/p2p-git-portal-poc,,
oort-tech/Olympus,,
sprawl/sprawl,,
perlin-network/lens,,
telamon/picostack,,
cpl/cryptor,Test' 'active' '163867,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
AlexXanderGrib/node-qiwi-sdk,CodeQL' 'active' '3691161' 'Test' 'active' '12757818' 'pages-build-deployment' 'active' '25149718,        ' ' ' '       ' '     ' '      ' '      Eslint  eslintpluginsecurity' '         ' 'AlexXanderGrib
uniqpath/dmt,,
textileio/js-http-client,,
desiredState/IPFSStreamingVideo,,
jermainee/otr.to,,
manishmeganathan/peerchat,,
pompals/pompals,,
EhsaanIqbal/tensorchat,,
hyperwell/gateway,tests' 'active' '1078802,
GNUnet-Mirror/GNUnet,,
areebbeigh/codeinterview-frontend,,
storj/storj.js,,
Purfview/Discogs-Scout,,
cqfn/degitx,CI' 'active' '2624222' 'Build white paper LaTeX' 'active' '2907249' 'Update Wiki' 'active' '9151737,
zenOSmosis/speaker.app,ci' 'active' '8420159,
OpenWebTorrent/openwebtorrent-www,,
duyanghao/Eagle,,
sobirjonovs/automated-p2p-transactions,,
PeterZander/i2p-cs,.NET' 'active' '8860131,
stripedpajamas/gester,,
Benestar/rust-chord,,
zapek/Xeres,Installer build' 'active' '19376011' 'Analysis' 'active' '28481382,
chainbound/consentry,,
fabiodcorreia/catch-my-file,CodeQL' 'active' '11360648,
DE-labtory/swim,,
p2pcollab/ocaml-p2p,,
shocknet/wallet,,
ElizabethHudnott/peerjs-groups,,
2gatherproject/decentralized-social-apps-guide,,
