author_repo,wf_contents,security_policy
T-Systems-MMS/ansible-collection-acme,Publish collection to Ansible Galaxy' 'active' '3361604' 'ansible-test' 'active' '3361391' 'New release' 'active' '3361605,
papanito/ansible-role-cloudflared,master and pr builds' 'active' '1977411' 'Create release' 'active' '2022263,
dlemel8/tunneler,Deploy an example server using Terraform and Ansible' 'active' '12084817' 'Build and publish Docker images' ' run end-to-end tests and verify examples' 'active' '11970758' 'Build and publish tagged Docker images and Rust Crate' 'active' '11970759,
akondas/ansible-role-php7,,
gofrolist/molecule-action,Test' 'active' '13816920' 'Dependabot auto-merge' 'active' '13816971' 'Release' 'active' '13816972' 'Publish' 'active' '13989566,
Valian/ansible-multienv-base,,
robertdebock/ansible-role-update,Release to Ansible Galaxy' 'active' '126470' 'Ansible Molecule' 'active' '1077626' 'TODO 2 Issue' 'active' '3730545' 'Ansible Graphviz' 'active' '4875537,This software implements other software its not very likely that this' 'software introduces new vulnerabilities' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'The current major version is supported For example if the current version is' '' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' 'x   ' 'xx   ' '   ' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please open an issue describing the vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc' 'Please consider sponsoring me
mjtechguy/terransible-wirehole,,
buxiaomo/kubeasy,Auto Release Pachage' 'active' '32264814,
aruba/aos-switch-ansible-collection,,
bigdata-labs/spark2-hadoop2.6-hbase-labs,,
chriso0710/pikiosk,,
neilhwatson/nustuff,,
nickpack/ansible-role-android-sdk,,
alias454/ansible-splunk-playbook,,
IllumiDesk/illumidesk,Build' ' test' ' and publish Docker Images' 'active' '15255446' 'Tests' 'active' '15255447' 'Run pre-commit hooks' 'active' '15255448' 'CodeSee Map' 'active' '15565379' 'Mark stale issues and pull requests' 'disabled_inactivity' '964633' 'CodeQL' 'disabled_inactivity' '1909287,UUssiinngg IIlllluummiiDDeesskk SSeeccuurreellyy' 'This document provides and overview of how to imporove security for individuals' 'or organizations running the IllumiDesk system using the software artifacts' 'avaiable within this repository IllumiDesk maintains additional security' 'policies and practices documents which cover the hosted and enterprise versions' 'of the system' 'UUppssttrreeaamm DDeeppeennddeenncciieess' 'Like most systems IllumiDesk depends on many dependencies to run the system' 'In particular IllumiDesk relies on JupyterHub and the Tornado web server to' 'work correctly Please refer to the provided links to consider their own' 'security recommendations' 'GGeenneerraall SSeeccuurriittyy RReeccoommmmeennddaattiioonnss' '    TTSSLL use TSL for all internal and external services This includes' '      enforcing the use of TSL from clients located outside your network and' '      services that need to communicate with each other within your private' '      network For example this setup is not recommended even though it' '      requires TSL from public facing clients' '      Public Client  Port   Reverse Proxy  Port   Backend' '       Port   Notebooks' 'A more secure setups would reflect endtoend TSL' 'Public Client  Port   Reverse Proxy  Port   Backend ' ' Port   Notebooks' '    EEnnvviirroonnmmeenntt VVaarriiaabblleess several environment variables contain sensitive' '      information such as database passwords Never store raw credentials' '      within docker images When using an environment variables within a' '      running container make sure you store the source of the environment' '      variable value in a secure location and that the running container has' '      the proper permissions to access the encrypted values' '    RRoottaattee KKeeyyss rotate encryption keys whenever possible For example keys' '      used to encrypt session cookies should be periodically rotated' '    UUsseerr CCrreeddeennttiiaallss if you plan on using the system to store credentials' '      from your users then it is recommended to use a trusted third party' '      system to manage the user passwords For example you could use an' '      integrated system such as a Learning Management System or a federated' '      identity solution which use the standard OAuth features' 'GGeenneerraall SSeeccuurriittyy PPoolliicciieess' 'IllumiDesk automates security scanning and dependency upgrades throughout the' 'software pipeline wherever possible These automations include but are not' 'limited to' '     Scan upstream dependencies for security vulnerabilities If a security' '      vulnerability is found and a patch is available from the upstream' '      dependency automatically create a Pull Request and alert the repository' '      maintainers' '     Scan docker images after building and pushing the images to the registry' '     Block merges to the main branch which do not pass all tests andor do not' '      have the sign off from one of the projects maintainers' '     Ensure that all dependencies used for deployments are set to specific' '      releases' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'We release patches for security vulnerabilities Which versions are eligible' 'receiving such patches depend on the CVSS v Rating' 'CCVVSSSS vv SSuuppppoorrtteedd VVeerrssiioonnss' '  Releases within the previous three months' '   Most recent release' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report suspected security vulnerabilities to sseeccuurriittyyiilllluummiiddeesskkccoomm' 'You will receive a response from us within  hours If the issue is confirmed' 'we will release a patch as soon as possible depending on complexity but' 'historically within a few days' 'If your disclosure is extremely sensitive you may choose to encrypt your' 'report using the key below Please only use this for critical security reports' 'BEGIN PGP PUBLIC KEY BLOCK' '' 'mQENBFMvIYBCADHzsknMEcuFrDeqMIPbqcqOpebHXNUqCgMAowSkfsrV' 'AOJKyNxZALoUTlEpzvlcWomIpVZeuvdArfYLYWSjKExyvBRlpElG' 'NkKEOeRFCsvGeYEhtUEnljhNerkSqfMRzLsqapGizDFAkiGnsYJzp' 'NUZJcngvuUwJgalVnXsORoGcXlHoDQpaoFpUEVevAXgseiEdhvQBKW' 'DXPPFxUVpeGvbRffTBZRxRcFpQlBApvTUvPJIOaovoxGRwSXkDGQk' 'MzvxPztVlwpBzUUGLWIqeRTXABEBAAGLUlsbHVtaURlcsgUVj' 'dXJpdHkgPHNlYVyaXRQGlsbHVtaWRlcsuYtPokBVAQTAQgAPhYhBLhdrZC' 'GgOQXOGBzLwYMelnOHeDBQJejLyGAhsDBQkDwmcABQsJCAcCBhUKCQgLAgQWAgMB' 'AhBAheAAAoJELwYMelnOHeDYLEHRVcBqcXTFoqrIsxGPKYeEtyMkyx' 'PRpoIunxZmmNUAMorQFoYblHTBYhUEHOoyVKECZtlyUfztTAfuxdp' 'NyepupmFtdaHoXKyCKZKfymJkFSIVjPhunFpWwppJsGGtIvpPILfCAhn' 'jbZwGWkQheYLFysZMqLgCAAzzrVqzuTRLVGSgznXlgvJWXDpZnlCCxxg' 'AnZswpbYpWqmyvvSucvLQSCvkkkahawiEvIOmJXbRbDnVOwxXe' 'KiboIRMLsfyYYgGQFDTxDWHQlSDJWMjYplqyJnSyAQEXoyhgEI' 'ALuzUtnoAOZCCcGlHRFpxqRtmgLtsTcIoyLCzCCSLGJMHESB' 'QSxcYhdUgolulSEMFdopQdElNbOpAbpIZGtyWGLxRzsXMiLlZWcMPJpdMw' 'izjwoPFdVEomPWEwnLPPZgAPqMGlBqiQTSiSsqCfnepmdLiEPXDLEuqo' 'XnhtWUTFObdQxkexxcyyjhCLjsysLGEZTQJTAltSjEZNmPBNLpBRv' 'yUEzPYzWFCGisDIvLEVpesNWItWXmxztKnwVXSfCLHJhkKEb' 'hTgWGxrEiQLCDKyeyMAEQEAAYkBPAQYAQgAJhYhBLhdrZCGgOQXOGBzLwY' 'MelnOHeDBQJejLyGAhsMBQkDwmcAAAoJELwYMelnOHeDOdMHiyMUpaHSUVrn' 'cGjKLsJwvKuZYtlEAVfewYIqenKtGzonSIgMTeyffyitDhmKkjm' 'kONVorCiUxISVThLhBEoKuRwYJyjVFmAOwYIiQdiUPLlCNIJCYMAIHLCSd' 'rBcrXbYoXKcsgFOzFLTDlgxrtlzOKPRDLVvEIRqBFDszrafV' 'yCJNiEttNKGIgvAZwLafnrFYFoFllTdjfqCUUXxNrgaciQoKiDYfMFiRzqX' 'wnJkNLbSfEncYadltuPNEwHjztuyoHlZMSLImiXizafGNRiRC' 'GWbYxF' 'hXgw' 'END PGP PUBLIC KEY BLOCK
DigitalState/Platform,,
jay-johnson/celery-connectors,,
nmarus/docker-swarm-ansible,,
veggiemonk/ansible-ohmyzsh,,
geerlingguy/drupal-container,Build' 'active' '6285063,
githubixx/ansible-role-etcd,Release' 'active' '34596910,
mesosphere-backup/ansible-dcos,,
uoi-io/ansible-haproxy,,
sa-ne/openshift4-rhv-upi,,
geerlingguy/ansible-role-aws-inspector,CI' 'active' '3402043,
mhutter/ansible-docker-systemd-service,CI' 'active' '29763591' 'Release' 'active' '29763629,
chadgeary/nifi,,
electrocucaracha/krd,Lint Code Base' 'active' '1620520' 'Triage' 'active' '9009362' 'Scheduled Versions and Dictionary verification' 'active' '9205066' 'Scheduled Latest Vagrant Boxes verification' 'active' '9796496' 'Integration tests' 'active' '9851088' 'Scheduled Kubernetes Dashboard + Metrics Server verification' 'active' '9857885' 'Check All Molecule tests' 'active' '10713029' 'Automatic Rebase' 'active' '11741204' 'Run misspell' 'active' '11882393' 'Check Virtlet service' 'active' '12680906' 'Check Multus CNI' 'active' '13309399' 'Scheduled All Linux Distros Supported verification' 'active' '13727035' 'Documentation and diagram generation' 'active' '32127128' 'Check Corner cases' 'disabled_manually' '22547765,
ari-hacks/command-line-cheat-sheet,,
IBM-Blockchain/ansible-collection,CI' 'active' '6346444' 'Publish Beta (manual)' 'active' '32247938' 'Purge' 'active' '6353490' 'pages-build-deployment' 'active' '18299309,
aspiers/ansible-viz,,
ansible-community/ara-web,,
pulp/pulp_ansible,Ansible CI' 'active' '3742178' 'Ansible Nightly CI/CD' 'active' '3855367' 'Release Pipeline' 'active' '3855368' 'Create New Release Branch' 'active' '11063082' 'CI Update' 'active' '11427364' 'Ansible changelog update' 'active' '20531042' 'CodeQL' 'active' '24682763' 'Kanban' 'active' '34781580,We take security issues seriously and welcome responsible disclosure of' 'security vulnerabilities in Pulp Please email pulpsecurityredhatcom a' 'private address for the Pulp Security Team with all reports' 'Your report should include' '     Pulp version' '     A vulnerability description' '     Reproduction steps' '     Feel free to submit a patch with your disclosure' 'A member of the Pulp Security Team will confirm the vulnerability determine' 'its impact and develop a fix
tranductrinh/k8s,,
crivetimihai/ansible_virtualization,,
xuxiaodong/v2ray-for-ansible,,
device42/ansible_device42,,
AdnanHodzic/containerized-wordpress-project,,
karlmdavis/ansible-role-jenkins2,,
robertdebock/ansible-role-tomcat,Release to Ansible Galaxy' 'active' '126462' 'Ansible Molecule' 'active' '1077619' 'Ansible Graphviz' 'active' '4880912' 'TODO 2 Issue' 'active' '3730331,This software implements other software its not very likely that this' 'software introduces new vulnerabilities' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'The current major version is supported For example if the current version is' '' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' 'x   ' 'xx   ' '   ' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please open an issue describing the vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc' 'Please consider sponsoring me
tsoliangwu0130/learn-ansible-and-jenkins-in-30-days,,
TykTechnologies/tyk-ansible-performance-testing,,
inoxio/ansible-role-proxmox-vms,,
ilias-sp/ansible-setup-passwordless-ssh,,
ANXS/monit,,
jdoss/fedora-workstation,,
ginsys/ansible-role-seafile,,
choerodon/kubeadm-ansible,,
lnikkila/ansible-phoenix,,
AvalancheDev/Hashicorp-Vault-Ansible,,
cloudsidedev/appside,,
jr0dd/home-ops,Lint' 'active' '11822766' 'Cloudflare Proxied Networks Update' 'active' '32572044' 'Diff Helm Releases' 'active' '32572045' 'Labels' 'active' '32572046' 'Renovate' 'active' '32572048,
liv-io/ansible-roles-bsd,,
fullstackpython/book-and-video-code-examples,,
openfun/arnold,,Please report suspected security vulnerabilities to securityfunmoocfr' 'explaining how we can reproduce the issue We will investigate and come back to' 'you If the issue is confirmed we will release a patch as soon as possible' 'depending on complexity but historically within a few days
flemzord/ansible-mac-install,,
Websoft9Archive/ansible-awx,Docs Build and Upload' 'active' '8429434' 'Mirror to Gitee Repo' 'active' '8317179' 'Template ansible-README by variables.json' 'active' '12328039,
NN708/ansible-openwrt,,
CherryKitten/CharjaBox,,
aws-samples/aws-amazon-eks-ansible-example,,If you discover a potential security issue in this project we ask that you' 'notify AWSAmazon Security via our vulnerability reporting page or directly via' 'email to awssecurityamazoncom Please do nnoott create a public GitHub issue
sitectl/cuttle,,
mlomboglia/kafka-cluster-infra,,
manala/manalize,,
dmsimard/ansible-tower-cicd,,
att-comdev/halcyon-kubernetes,,
eoli3n/arch-config,,
MiteshSharma/PrometheusWithAnsible,,
binary-manu/arch-ansible,pages-build-deployment' 'active' '20878029,
elmarx/ansible-mysql-query,,
jmal98/ansiblecm,,
lresende/ansible-kubernetes-cluster,,
geerlingguy/ansible-role-munin,CI' 'active' '3408048' 'Release' 'active' '3408049,
geerlingguy/ansible-role-apache-php-fpm,CI' 'active' '3402015' 'Release' 'active' '3402016,
shufo/ansible-haproxy-keepalived,,
geerlingguy/ansible-role-sonar,,
k8s-community/cluster-deploy,,
DoclerLabs/openstack,,
unguiculus/docker-jenkins-bootstrap,,
releaseworks/masterclass-codeexamples,,
Wabri/dotfiles,,
developer-guy/kubernetes-cluster-setup-using-terraform-and-k3s-on-digitalocean,,
ansible-community/molecule-libvirt,tox' 'active' '3272917' 'ack' 'active' '15873801' 'push' 'active' '15873802' 'release' 'active' '15873803,
sjqzhang/ops_channel,,
artis3n/ansible_galaxy_collection,Testing the Action' 'active' '156661' 'Build distribution' 'active' '236430' 'Release' 'active' '262894' 'Codespaces Prebuilds' 'active' '29335271,
cimon-io/ansible-role-systemd-service,,
ansible-macos/macos-playbook,,
geerlingguy/docker-rockylinux8-ansible,Build' 'active' '8804183,
troykinsella/concourse-ansible-playbook-resource,,
muffycompo/radiusdesk-installer,,
geerlingguy/ansible-role-php-mysql,CI' 'active' '3408924' 'Release' 'active' '3408925,
Oefenweb/ansible-supervisor,CI' 'disabled_inactivity' '6740343' 'Release' 'active' '6740968,
rishavnandi/ansible_selfhost_vpn,,
voidquark/el_patching,,
TypistTech/trellis-cloudflare-origin-ca,,
badele/archlinux-auto-install,,
marcobellaccini/nanvault,nanvault tests' 'active' '671565' 'Upload Release' 'active' '672888,
gangly/fablinker,,
pippozq/hadoop-ansible,,
shaded-enmity/ansible-schema-generator,,
dev-sec/ansible-apache-hardening,,
VivumLab/VivumLab,Lint PR' 'active' '4075870' 'Publish to Registry' 'active' '4130627' 'github pages' 'active' '4187466' 'Sanity check' 'active' '4427507' 'Sanity check' 'active' '4427574' 'pre-commit' 'active' '4427575' 'pages-build-deployment' 'active' '18934373,
petemcw/ansible-role-postfix,,
geerlingguy/docker-debian10-ansible,Build' 'active' '4316364,
geerlingguy/ansible-role-k8s_manifests,CI' 'active' '3406382' 'Release' 'active' '3406383,
geerlingguy/ansible-role-packer-debian,CI' 'active' '3409541,
eslam-gomaa/mysql_secure_installation_Ansible,,
adhokku/adhokku,,
thelikes/rejig,,
geerlingguy/ansible-role-helm,CI' 'active' '3405791' 'Release' 'active' '3405792,
lean-delivery/ansible-role-sonarqube,CI' 'active' '6678834' 'CI' 'active' '41188543' 'Release' 'active' '7179608,
recall704/Husky,,
Voronenko/ansible-developer_recipes,,
thechangelog/infrastructure,,
mentoriaiac/awesome-devops,,
xmigrate/xmigrate,,
donat-b/ansible-restic,,
lueschem/edi,edi package build' 'active' '18819964,
jefftriplett/dotfiles,CI' 'active' '123192,
AdnanHodzic/vim-hue,,
N0Cloud/ansible-wireguard,,
MnrGreg/ansible-kubernetes-kubeadm-ha,,
zufardhiyaulhaq/kubernetes-hard-way-ansible,,
mrlesmithjr/ansible-samba,Molecule Test' 'active' '597518,
geerlingguy/ansible-role-repo-remi,CI' 'active' '3409310' 'Release' 'active' '3409311,
eRadical/ansible-my-fedora-workstation,,
geerlingguy/ansible-role-elasticsearch-curator,CI' 'active' '3404957' 'Release' 'active' '3404958,
ModusCreateOrg/devops-infra-demo,,
konstruktoid/hardened-images,slsa' 'active' '21074849' 'issue assignment' 'active' '23463122,
tensult/mac-setup-playbooks,,
maxhoesel-ansible/ansible-collection-smallstep,Lint Commit Messages' 'active' '3604572' 'github' 'active' '27036982' 'Release Automation' 'active' '27038388' 'Auto-Merge Dependabot PRs' 'active' '33957712,
lrk/ansible-role-sonarqube,Molecule' 'active' '15046539,
geerlingguy/ansible.jeffgeerling.com,pages-build-deployment' 'active' '20727942,
Bonn93/atlassian-kubernetes,,
OXID-eSales/oxvm_eshop,,
efbar/hashicorp-labs,,
trishnaguha/fedora-cloud-ansible,,
Oefenweb/ansible-locales,CI' 'active' '10525038' 'Release' 'active' '10525852,
geerlingguy/ansible-role-drush,CI' 'active' '3404857,
sadv1r/ansible-vault-editor-idea-plugin,Build' 'active' '31219804' 'Latest EAP Compatibility' 'active' '1241795' 'Release' 'active' '31225264,
passy/raspbian-vpn-router,,
lae/ansible-role-system_ldap,,
wearep3r/apollo,,
lucascbeyeler/zimbra,,
paste/fvang,,
sensu/sensu-go-ansible,pages-build-deployment' 'active' '16602067,
geerlingguy/php-apache-container,Build' 'active' '6258812,
geerlingguy/ansible-role-munin-node,CI' 'active' '3408372' 'Release' 'active' '3408373,
nickjj/ansible-swapfile,,
geerlingguy/ansible-role-go,CI' 'active' '15856819' 'Release' 'active' '15856820,
mlanin/ansible-laravel,,
scalar-labs/scalar-terraform,Terraform test for Cassandra module of AWS' 'active' '391499' 'Terraform test for Network module of AWS' 'active' '391819' 'Terraform test for Scalar DL module of AWS' 'active' '396943' 'Terraform test for Monitor module of AWS' 'active' '396999' 'Terraform test for Network module of Azure' 'active' '427976' 'Terraform test for Cassandra module of Azure' 'active' '428097' 'Terraform test for Scalar DL module of Azure' 'active' '428153' 'Terraform test for Monitor module of Azure' 'active' '428224' 'Terraform test for CA module of Azure' 'active' '432718' 'Terraform test for CA module of AWS' 'active' '432792' 'Terraform test for Pulsar module of AWS' 'active' '2044690' 'Terraform test for Kubernetes module of Azure' 'active' '2183616' 'Terraform test for Kubernetes module of AWS' 'active' '4180140' 'Terraform test for provision ansible' 'active' '4673889' 'Release Drafter' 'active' '9503934,
grofers/ansible-role-rds-alarms,,
Romanow/lectures,,
urcomputeringpal/yamburger,docker' 'active' '2108264,
sydro/atom-ansible-vault,,
wharton/python-vagrant-centos7,,
redhat-cop/aap_utilities,pre-commit tests' 'active' '3052137' 'Release' 'active' '42363943,
jloh/nagios-nrpe-server,,
galaxyproject/usegalaxy-playbook,Job Router' 'active' '4937304,
sodafoundation/installer,SODA Installer CI' 'active' '8841957' 'SODA Installer CI' 'active' '8852983' 'SODA Installer CI' 'active' '8852982' 'SODA Installer CI' 'active' '8832322,
Akasurde/ansible-vmware-http,,
darkwizard242/cis_ubuntu_2004,,
itwars/ansible-101,,
Estafet-LTD/estafet-microservices-scrum,,
davidban77/ansible-collection-gns3,,
lean-delivery/ansible-development-kit,,
mateuszstompor/rhce-ex294-exam,,
konstruktoid/ansible-role-docker-rootless,issue assignment' 'active' '21381908' 'slsa' 'active' '21580651' 'Ansible Lint' 'active' '22270297,
chusiang/ansible-managed-node.dockerfile,,
jonashackt/pulumi-python-aws-ansible,ec2-pulumi-ansible' 'active' '6124127,
awslabs/aws-code-habits,Hygiene' 'active' '38566234' 'Test' 'active' '38566235,We take the security of our software products and services seriously which' 'includes all source code repositories managed through our GitHub organizations' 'If you believe you have found a security vulnerability in any AWSowned' 'repository please raise an issue' 'Thank you
oracle/ansible-database-migration-tool,,Oracle values the independent security research community and believes that' 'responsible disclosure of security vulnerabilities helps us ensure the security' 'and privacy of all our users' 'Please do NOT raise a GitHub Issue to report a security vulnerability If you' 'believe you have found a security vulnerability please submit a report to' 'mailtosecalertusoraclecom preferably with a proof of concept Please review' 'some additional information on how to report security vulnerabilities to' 'Oracle We encourage people who contact Oracle Security to use email encryption' 'using our encryption key' 'We ask that you do not use other channels or contact the project maintainers' 'directly' 'Nonvulnerability related security issues including ideas for new or improved' 'security features are welcome on GitHub Issues' 'SSeeccuurriittyy uuppddaatteess aalleerrttss aanndd bbuulllleettiinnss' 'Security updates will be released on a regular cadence Many of our projects' 'will typically release security fixes in conjunction with the Oracle Critical' 'Patch Update program Security updates are released on the Tuesday closest to' 'the th day of January April July and October A prerelease announcement' 'will be published on the Thursday preceding each release Additional' 'information including past advisories is available on our security alerts' 'page' 'SSeeccuurriittyyrreellaatteedd iinnffoorrmmaattiioonn' 'We will provide security related information such as a threat model' 'considerations for secure use or any known security issues in our' 'documentation Please note that labs and sample code are intended to' 'demonstrate a concept and may not be sufficiently hardened for production use
rcbops/rpc-maas,rpc-maas-osp13-pr-workflow' 'active' '2488010' 'bionic-train-workflow' 'active' '2488012' 'anisble-lint-workflow' 'active' '2509445' 'anisble-syntax-workflow' 'active' '2509446' 'bandit-workflow' 'active' '2509447' 'bashate-workflow' 'active' '2509448' 'docs-workflow' 'active' '2509449' 'pep8-workflow' 'active' '2509450' 'releasenotes-workflow' 'active' '2509451,
ansible-collections/netapp.ontap,CodeQL' 'active' '9275162' 'NetApp.ontap Ansible Coverage' 'active' '13045464' 'NetApp.ontap Ansible CI' 'active' '8973658,SSuuppppoorrtteedd VVeerrssiioonnss' 'Ansible applies security fixes according to the versionsback support policy' 'Please find more information in our docs' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We encourage responsible disclosure practices for security vulnerabilities' 'Please read our policies for reporting bugs if you want to report a security' 'issue that might affect Ansible
SteveEdson/dev-machine,CI' 'active' '15101723,
xlab-si/xopera-opera,cicd' 'active' '22916513' 'nightly' 'disabled_inactivity' '23554485,
AlanCoding/Ansible-inventory-file-examples,,
bradleyfrank/ansible,pages-build-deployment' 'active' '16829917,
network-automation/infoblox_ansible,,
lgaggini/ansible-arch,,
tchapi/ansible-playbooks,,
tomoliveri/ansible_aio_ee,,
e-minguez/laptop_install,,
tinsjourney/packer-rhel-7,,
geerlingguy/ansible-role-php-pecl,CI' 'active' '3408942' 'Release' 'active' '3408943,
cyberark/pas-orchestrator,,
automateyournetwork/CiscoAPI,,
mrlesmithjr/ansible-frr,Molecule Test' 'active' '2165690,
soulshake/fonos,,
onedr0p/home-operations,,
PopulateTools/ansible-doc-generator,,
Oefenweb/ansible-ssh-keys,CI' 'disabled_inactivity' '6786956' 'Release' 'active' '6817973,
adriagalin/ecs-ansible-packer-terraform-wordpress,,
orgito/elk-upgrade,,
romantomjak/ansible-roles,,
gantsign/ansible-role-java,Tests' 'active' '3718237' 'Release' 'active' '3718927,
jmcvaughn/ansible-arch,,
lean-delivery/ansible-role-mysql,,
scylladb/scylla-ansible-roles,Molecule Test for ansible-scylla-monitoring role' 'active' '29712314' 'Molecule Test for ansible-scylla-node role' 'active' '29715239,
JNPRAutomate/netbox_automation,,
vmware/ansible-vsphere-gos-validation,Update copyright year(s) in files' 'active' '17867657,The community has adopted this security disclosure and response policy to' 'ensure we responsibly handle critical issues' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'For a list of support versions that this project will potentially create' 'security fixes for please refer to the Releases page on this projects GitHub' 'andor project related documentation on release cadence and support' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy  PPrriivvaattee DDiisscclloossuurree PPrroocceessss' 'Security is of the highest importance and all security vulnerabilities or' 'suspected security vulnerabilities should be reported to this project' 'privately to minimize attacks against current users before they are fixed' 'Vulnerabilities will be investigated and patched on the next patch or minor' 'release as soon as possible This information could be kept entirely internal' 'to the project' 'If you know of a publicly disclosed security vulnerability for this project' 'please IIMMMMEEDDIIAATTEELLYY contact the maintainers of this project privately The use' 'of encrypted email is encouraged' 'IIMMPPOORRTTAANNTT DDoo nnoott ffiillee ppuubblliicc iissssuueess oonn GGiittHHuubb ffoorr sseeccuurriittyy vvuullnneerraabbiilliittiieess' 'To report a vulnerability or a securityrelated issue please contact the' 'maintainers with enough details through one of the following channels' '     Directly via their individual email addresses' '     Open a GitHub Security Advisory This allows for anyone to report' '      security vulnerabilities directly and privately to the maintainers via' '      GitHub Note that this option may not be present for every repository' 'The report will be fielded by the maintainers who have committer and release' 'permissions Feedback will be sent within  business days including a detailed' 'plan to investigate the issue and any potential workarounds to perform in the' 'meantime' 'Do not report nonsecurityimpacting bugs through this channel Use GitHub' 'issues for all nonsecurityimpacting bugs' 'PPrrooppoosseedd RReeppoorrtt CCoonntteenntt' 'Provide a descriptive title and in the description of the report include the' 'following information' '     Basic identity information such as your name and your affiliation or' '      company' '     Detailed steps to reproduce the vulnerability POC scripts screenshots' '      and logs are all helpful to us' '     Description of the effects of the vulnerability on this project and the' '      related hardware and software configurations so that the maintainers can' '      reproduce it' '     How the vulnerability affects this projects usage and an estimation of' '      the attack surface if there is one' '     List other projects or dependencies that were used in conjunction with' '      this project to produce the vulnerability' 'WWhheenn ttoo rreeppoorrtt aa vvuullnneerraabbiilliittyy' '     When you think this project has a potential security vulnerability' '     When you suspect a potential vulnerability but you are unsure that it' '      impacts this project' '     When you know of or suspect a potential vulnerability on another project' '      that is used by this project' 'PPaattcchh RReelleeaassee aanndd DDiisscclloossuurree' 'The maintainers will respond to vulnerability reports as follows' '    The maintainers will investigate the vulnerability and determine its' '      effects and criticality' '    If the issue is not deemed to be a vulnerability the maintainers will' '      follow up with a detailed reason for rejection' '    The maintainers will initiate a conversation with the reporter within ' '      business days' '    If a vulnerability is acknowledged and the timeline for a fix is' '      determined the maintainers will work on a plan to communicate with the' '      appropriate community including identifying mitigating steps that' '      affected users can take to protect themselves until the fix is rolled' '      out' '    The maintainers will also create a Security Advisory using the CVSS' '      Calculator if it is not created yet The maintainers make the final call' '      on the calculated CVSS it is better to move quickly than making the CVSS' '      perfect Issues may also be reported to Mitre using this scoring' '      calculator The draft advisory will initially be set to private' '    The maintainers will work on fixing the vulnerability and perform' '      internal testing before preparing to roll out the fix' '    Once the fix is confirmed the maintainers will patch the vulnerability' '      in the next patch or minor release and backport a patch release into all' '      earlier supported releases' 'PPuubblliicc DDiisscclloossuurree PPrroocceessss' 'The maintainers publish the public advisory to this projects community via' 'GitHub In most cases additional communication via Slack Twitter mailing' 'lists blog and other channels will assist in educating the projects users' 'and rolling out the patched release to affected users' 'The maintainers will also publish any mitigating steps users can take until the' 'fix can be applied to their instances This projects distributors will handle' 'creating and publishing their own security advisories' 'CCoonnffiiddeennttiiaalliittyy iinntteeggrriittyy aanndd aavvaaiillaabbiilliittyy' 'We consider vulnerabilities leading to the compromise of data confidentiality' 'elevation of privilege or integrity to be our highest priority concerns' 'Availability in particular in areas relating to DoS and resource exhaustion' 'is also a serious security concern The maintainer team takes all' 'vulnerabilities potential vulnerabilities and suspected vulnerabilities' 'seriously and will investigate them in an urgent and expeditious manner' 'Note that we do not currently consider the default settings for this project to' 'be securebydefault It is necessary for operators to explicitly configure' 'settings role based access control and other resource related features in' 'this project to provide a hardened environment We will not act on any security' 'disclosure that relates to a lack of safe defaults Over time we will work' 'towards improved safebydefault configuration taking into account backwards' 'compatibility
hequan2017/zabbix-models,,
geerlingguy/ansible-role-fluentd,CI' 'active' '3405519,
tmorin/homecloud-ansible,Continous Integration' 'active' '4108554' 'Continous Integration - Build' 'active' '4389911' 'Continous Integration - Test' 'active' '4389912' 'pages-build-deployment' 'active' '26643124,
geerlingguy/mariadb-operator,,
sassoftware/virk,,
radsec/RHEL7-CIS,,
ansiblebit/grafana,,
pythops/Kubernetes-the-hard-way-with-Ansible,,
systemli/ansible-role-hidden-service,,
jiankunking/books-recommendation,,
florimondmanca/www,,
ansible-community/ansible-london-meetup,,
jugatsu/ansible-role-molecule-linux-windows,,
jlu5/ansible-dn42,,
bitovi/bitops,pages-build-deployment' 'active' '17902310' 'Build and Publish preconfigured images' 'active' '31283701' 'Build and Publish base image' 'active' '31283702' 'Publish Docs' 'active' '31613099' 'Bump bitops base image tag' 'active' '31617002' 'CI' 'active' '33913372' 'Build and Publish preconfigured images' 'disabled_manually' '30496828' 'Build and Publish core image' 'disabled_manually' '30496829' 'Build and Publish base image' 'disabled_manually' '30654983,
116davinder/kafka-cluster-ansible,CodeQL' 'active' '2579957' 'pages-build-deployment' 'active' '32724030,
ryandaniels/ansible-role-server-update-reboot,,
geerlingguy/ansible-role-passenger,CI' 'active' '3408552' 'Release' 'active' '3408553,
